place_id,place_name,about,link
ChIJ8VojAnYOhBIRgUNVzoYdIUQ,lhn,All,https://lh5.googleusercontent.com/p/AF1QipNlXPRXCOv00OIoAO1oz6fPgM_IihvhEsrBrBPu=w397-h298-k-no
ChIJ8VojAnYOhBIRgUNVzoYdIUQ,lhn,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNQujNin3WcfxsJ0t2mWU5DP6g30-oOuWduNakx=w224-h485-k-no
ChIJk7RL0IwPhBIRIm00qkQAXCk,Homy,All,https://lh5.googleusercontent.com/p/AF1QipPLczj0sLNsr1O-sGq4wbg7dWCQghci2kV9K0hb=w397-h298-k-no
ChIJk7RL0IwPhBIRIm00qkQAXCk,Homy,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPyHA5h6AhLbiM3MVnD9wULoOlyt6qr4l7gMroP=w629-h298-k-no
ChIJk7RL0IwPhBIRIm00qkQAXCk,Homy,Vibe,https://lh5.googleusercontent.com/p/AF1QipO3FGuHFdndJR4g7yTXFSpR-ihAJDp2QRm7KDSg=w529-h298-k-no
ChIJk7RL0IwPhBIRIm00qkQAXCk,Homy,By owner,https://lh5.googleusercontent.com/p/AF1QipM9uEF5_ySp3P8fDh5pYjI_fRE7uylXqA2mCld_=w397-h298-k-no
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,All,https://lh5.googleusercontent.com/p/AF1QipMVcpCEoHreI1gBQDLIaIpKdAJPheJBOxmPxQV7=w297-h298-k-no
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,Latest,https://lh5.googleusercontent.com/p/AF1QipMQNeC9pY9qwyGVwrPRU3M_9Pg3ui7yuVigGie3=w529-h298-k-no
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,Videos,https://lh5.googleusercontent.com/p/AF1QipM5koLVqIY-NOqgr4WX6mVYhsqt6Bg27cVUxvBZ=w224-h398-k-no
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOA23gtEvvMa8yYaJqWIP54j1pvQDfr2a0w_V9x=w224-h397-k-no
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,Vibe,https://lh5.googleusercontent.com/p/AF1QipNGCpjIc0urUCVmmUsVZegaFvX4JUtuvAooDpQi=w249-h298-k-no
ChIJqWwVRhn6gxIRI_fUhVw9gq8,Sallon De The,All,https://lh5.googleusercontent.com/p/AF1QipNUw4ZbgJlytXpqbXXFyLmTF2R2gZTm-20NXaHh=w224-h398-k-no
ChIJqWwVRhn6gxIRI_fUhVw9gq8,Sallon De The,Vibe,https://lh5.googleusercontent.com/p/AF1QipNUw4ZbgJlytXpqbXXFyLmTF2R2gZTm-20NXaHh=w224-h398-k-no
ChIJbWl9hmMJhBIRp4Ophxdtwxg,mqh~ lkbyr cafeteria la Caper,All,https://lh5.googleusercontent.com/p/AF1QipMASXK9Rokizwn2mZYVSKEZH47KgcGr4D-DC8O1=w397-h298-k-no
ChIJbWl9hmMJhBIRp4Ophxdtwxg,mqh~ lkbyr cafeteria la Caper,Vibe,https://lh5.googleusercontent.com/p/AF1QipM3nWcTHxchQ7JhoiFLxQ7gzxEwQCL-DOpfrMKv=w224-h298-k-no
ChIJMzYYvqURhBIRWC7nFql0HII,Coffe Istanbul,All,https://lh5.googleusercontent.com/p/AF1QipMW7aCUKoUtXxbFnS3maS0-zuF2wyKBokjR0r8o=w397-h298-k-no
ChIJMzYYvqURhBIRWC7nFql0HII,Coffe Istanbul,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOuXkqMg92FHwycF45vHvZCpMejE-5RE2m-ow-q=w397-h298-k-no
ChIJMzYYvqURhBIRWC7nFql0HII,Coffe Istanbul,Vibe,https://lh5.googleusercontent.com/p/AF1QipOoH6f0nHVb4-iBxKNmeS-gLJw5JMv5ymO6jUj-=w224-h398-k-no
ChIJM4Uh7IL5gxIR4s_dfXuz8eM,Cafetiria Mohammed,All,https://lh5.googleusercontent.com/p/AF1QipMIau96IVO7xAdwNfkJmcSMcAi6qZegI4vAWtUR=w402-h298-k-no
ChIJM4Uh7IL5gxIR4s_dfXuz8eM,Cafetiria Mohammed,Vibe,https://lh5.googleusercontent.com/p/AF1QipNc0-mOZqZdotWZWw5d7kuVMJbCzAZ91THaO5Yh=w224-h298-k-no
ChIJY3Enz94PhBIR9YsVyK2vmWw,shy lmdyn@,All,https://lh5.googleusercontent.com/p/AF1QipOWNSqs_wNgb0sznADg3YpOFFflruUUzrz47z47=w524-h298-k-no
ChIJ7WN1kA4PhBIRZyLQn3Qn15c,La Cabane 02,All,https://lh5.googleusercontent.com/p/AF1QipPZnwkWif5zoBMEKLbvLzb2HfT5McqE0dXFCkDY=w397-h298-k-no
ChIJ7WN1kA4PhBIRZyLQn3Qn15c,La Cabane 02,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMp7bGyplSaJd1rszzJgrISxfyH58e4QJd7Htr9=w397-h298-k-no
ChIJ7WN1kA4PhBIRZyLQn3Qn15c,La Cabane 02,Videos,https://lh5.googleusercontent.com/p/AF1QipOu_HXNNBSMbX9uAYGJ006ckyaG5Dkno7-DbWcs=w529-h298-k-no
ChIJ7WN1kA4PhBIRZyLQn3Qn15c,La Cabane 02,Vibe,https://lh5.googleusercontent.com/p/AF1QipPV-oiEle30jqOg6BHd3tPvmQJo8OHSoLrsjQ6F=w397-h298-k-no
ChIJacopnV4JhBIRWu_1t8B8onk,Cafe 712 chorfa,All,https://lh5.googleusercontent.com/p/AF1QipNaPhrW27HUyjuORlyDxz3KnEa0RZyG48Hl_z_Y=w224-h398-k-no
ChIJUeU-UXUPhBIRU_wttaNtg4Y,Nostalgic coffee shop,All,https://lh5.googleusercontent.com/p/AF1QipOYZ647WJrPFYWWffk_fj4mU9TYgD89p1zZ_zDs=w397-h298-k-no
ChIJUeU-UXUPhBIRU_wttaNtg4Y,Nostalgic coffee shop,Food & drink,https://lh5.googleusercontent.com/p/AF1QipM_SlFH_GJbxw_NE1PlpYmN3qF7vfMwEHmBD-on=w238-h298-k-no
ChIJUeU-UXUPhBIRU_wttaNtg4Y,Nostalgic coffee shop,Coffee,https://lh5.googleusercontent.com/p/AF1QipN04Hasncay-8RQz4lBnhyNlKhvqfHqEnKMcxIV=w224-h298-k-no
ChIJDQ-9XMUPhBIR4jeD0mgFhuw,cafe 7 CHEZ MECHACHA,All,https://lh5.googleusercontent.com/p/AF1QipPoR8MuY5CsKflQ0A3rfNfoqq3UYvSg33IT9Nkj=w224-h298-k-no
ChIJDQ-9XMUPhBIR4jeD0mgFhuw,cafe 7 CHEZ MECHACHA,Food & drink,https://lh5.googleusercontent.com/p/AF1QipM67gW-tgPCIzOqG_lOpCdXQxUa74zLnPX7IFDq=w529-h298-k-no
