place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJuRpKAtMfwQcRX7DXNf3kSsI,Panificadora Pao & Cia,,False,105,"Name: Gota De Amor
link: https://www.google.com/maps/search/Gota+De+Amor/@-3.4313385,-39.0329362?authuser=0&hl=zh-TW&entry=ttu
Reviews: 114 reviews

Name: Padaria e Confeitaria Vo Regina
link: https://www.google.com/maps/search/Padaria+e+Confeitaria+V%C3%B3+Regina/@-3.4204295,-39.0298176?authuser=0&hl=zh-TW&entry=ttu
Reviews: 77 reviews

Name: Padaria Jacauna
link: https://www.google.com/maps/search/Padaria+Jacauna/@-3.4132206999999997,-39.0243615?authuser=0&hl=zh-TW&entry=ttu
Reviews: 53 reviews

Name: PANIFICADORA TIAO PAES E PIZZAS
link: https://www.google.com/maps/search/PANIFICADORA+TIAO+P%C3%83ES+E+PIZZAS/@-3.4197279000000003,-39.0299073?authuser=0&hl=zh-TW&entry=ttu
Reviews: 14 reviews",https://www.facebook.com/PaoECiaParacuru/,Panificadora Pao & Cia (Ye Zhu ),https://www.google.com/maps/contrib/107525179490747803965,https://lh5.googleusercontent.com/p/AF1QipMb1vPawIHjPJvPmJU7d8rcBYTqIBuu-cC7TLT5=w426-h240-k-no,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,4.5,"05:00-11:00, 14:00-20:00",Open All Days,+55 85 98830-5233,"Panificadora Pao & Cia - R. Adelino M da Rocha, 799 - Centro, Paracuru - CE, 62680-000Ba Xi ","Jia Ge , Chan Pin ",https://www.google.com/maps/place/Panificadora+P%C3%A3o+%26+Cia/data=!4m7!3m6!1s0x7c11fd3024a1ab9:0xc24ae4fd35d7b05f!8m2!3d-3.4130885!4d-39.0275913!16s%2Fg%2F11c44dspnd!19sChIJuRpKAtMfwQcRX7DXNf3kSsI?authuser=0&hl=zh-TW&rclk=1
ChIJRy_7BwEfwQcRtGV106rFCHQ,Klein's Emporio,,False,56,"Name: Panificadora Pao & Cia
link: https://www.google.com/maps/search/Panificadora+P%C3%A3o+%26+Cia/@-3.4130885,-39.0275913?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: Miss Cakes Paracuru
link: https://www.google.com/maps/search/Miss+Cakes+Paracuru/@-3.4123970999999997,-39.0314786?authuser=0&hl=zh-TW&entry=ttu
Reviews: 82 reviews

Name: Padaria E Mercadinho SHK
link: https://www.google.com/maps/search/Padaria+E+Mercadinho+SHK/@-3.4180829,-39.0388922?authuser=0&hl=zh-TW&entry=ttu
Reviews: 32 reviews

Name: Panificadora Pao Nosso
link: https://www.google.com/maps/search/Panificadora+P%C3%A3o+Nosso/@-3.4280405,-39.0268748?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Imperial Salgados
link: https://www.google.com/maps/search/Imperial+Salgados/@-3.4102243,-39.0303095?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",https://www.instagram.com/kleinsemporio,Klein's Emporio (Ye Zhu ),https://www.google.com/maps/contrib/107883456872271112241,https://lh5.googleusercontent.com/p/AF1QipNZI18xa6KJ67uTIH2awBt_1obtU78fmxYW785q=w408-h616-k-no,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,4.8,15:00-19:00,Xing Qi Ri ,+55 85 98712-9868,"Klein's Emporio - R. Adelino M da Rocha, 509 - Paracuru, CE, 62680-000Ba Xi ","Chan Pin , Ka Pei , Guo Jiang , Shou Gong , Lao Mian ",https://www.google.com/maps/place/Klein%E2%80%99s+Emporio/data=!4m7!3m6!1s0x7c11f0107fb2f47:0x7408c5aad37565b4!8m2!3d-3.4144605!4d-39.0254345!16s%2Fg%2F11rv1p3hlp!19sChIJRy_7BwEfwQcRtGV106rFCHQ?authuser=0&hl=zh-TW&rclk=1
ChIJEefFzk_hwAcRlUuH4x4f8Kg,Padaria Coffee Beach Paracuru,,False,31,,https://api.whatsapp.com/send%3Fphone%3D5585992467683,Padaria Coffee Beach Paracuru (Ye Zhu ),https://www.google.com/maps/contrib/117994791781381514411,https://lh5.googleusercontent.com/p/AF1QipNwoXBqy4d0qB7bYfoyh7-_BHRm69WKcDbD-nAN=w408-h306-k-no,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,4.9,"06:00-11:00, 14:30-20:30",Open All Days,,"Padaria Coffee Beach Paracuru - Av. Joao Lopes Meireles, 2531 - Beach, Paracuru - CE, 62680-000Ba Xi ",,https://www.google.com/maps/place/Padaria+Coffee+Beach+Paracuru/data=!4m7!3m6!1s0x7c0e14fcec5e711:0xa8f01f1ee3874b95!8m2!3d-3.4268644!4d-39.0314448!16s%2Fg%2F11kj90b8b5!19sChIJEefFzk_hwAcRlUuH4x4f8Kg?authuser=0&hl=zh-TW&rclk=1
ChIJi2GPCJUfwQcRm0zeHgZ_YUA,Delicias da Ro,,False,15,"Name: Cantinho das Delicias
link: https://www.google.com/maps/search/Cantinho+das+Del%C3%ADcias/@-3.4810375,-39.11383670000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: Sabores da Maurinha
link: https://www.google.com/maps/search/Sabores+da+Maurinha/@-3.4136694,-39.028650299999995?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Casa do Bolo Ki Delicia
link: https://www.google.com/maps/search/Casa+do+Bolo+Ki+Del%C3%ADcia/@-3.410589,-39.030070599999995?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Imperial Salgados
link: https://www.google.com/maps/search/Imperial+Salgados/@-3.4102243,-39.0303095?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",https://rosana-alcantara-gomes.ueniweb.com/?utm_campaign=gmb,Delicias da Ro (Ye Zhu ),https://www.google.com/maps/contrib/111393100881593537595,https://lh5.googleusercontent.com/p/AF1QipMi-7RVLJCnwZAlq8deYHojgsdNGeU9o1q4VFZX=w408-h544-k-no,Fa Shi Gao Bing Dian ,"Fa Shi Gao Bing Dian , Tang Guo Gao Bing Dian ",4.5,07:00-20:00,Xing Qi Liu ,+55 85 98154-1600,"Delicias da Ro - Rua Major Domingos Barroso N 114, Paracuru - CE, 62680-000Ba Xi ",,https://www.google.com/maps/place/Delicias+da+R%C3%B4/data=!4m7!3m6!1s0x7c11f95088f618b:0x40617f061ede4c9b!8m2!3d-3.4113534!4d-39.0315547!16s%2Fg%2F11fhl5g113!19sChIJi2GPCJUfwQcRm0zeHgZ_YUA?authuser=0&hl=zh-TW&rclk=1
ChIJwczP74wfwQcR9cPaqZqGRQc,Cacau Show,,False,,,https://www.cacaushow.com.br/,Cacau Show (Ye Zhu ),https://www.google.com/maps/contrib/103866967865768577201,https://lh5.googleusercontent.com/p/AF1QipPbu_cyrWpAp72WPRJgNjKSvAJN_b-qIXkJm7kN=w426-h240-k-no,Zhu Gu Li Dian ,"Zhu Gu Li Dian , Tang Guo Dian , Qiao Ke Li Gong Jiang , Ka Pei Dian , Xue Gao Dian ",,,Open All Days,,"Cacau Show - Rua Jose Lopes Meireles, 2020 - Paracuru, CE, 62680-000Ba Xi ",,https://www.google.com/maps/place/Cacau+Show/data=!4m7!3m6!1s0x7c11f8cefcfccc1:0x745869aa9dac3f5!8m2!3d-3.4146184!4d-39.046461!16s%2Fg%2F11ks2pqg3r!19sChIJwczP74wfwQcR9cPaqZqGRQc?authuser=0&hl=zh-TW&rclk=1
ChIJrdy0rTIewQcReZ7JqAUqqLU,Esquina Democratica,,False,214,"Name: Milk Shake Mix Sorvete e Acai Paracuru
link: https://www.google.com/maps/search/Milk+Shake+Mix+Sorvete+e+A%C3%A7a%C3%AD+Paracuru/@-3.410335,-39.0298304?authuser=0&hl=zh-TW&entry=ttu
Reviews: 133 reviews

Name: Dona Dada
link: https://www.google.com/maps/search/Dona+Dad%C3%A1/@-3.4129503000000003,-39.0296619?authuser=0&hl=zh-TW&entry=ttu
Reviews: 49 reviews

Name: Restaurante Pardal
link: https://www.google.com/maps/search/Restaurante+Pardal/@-3.4100934,-39.0295888?authuser=0&hl=zh-TW&entry=ttu
Reviews: 37 reviews

Name: Doce Paladar
link: https://www.google.com/maps/search/Doce+Paladar/@-3.4322019999999998,-39.0311364?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews",,Esquina Democratica (Ye Zhu ),https://www.google.com/maps/contrib/113225232438547791637,https://lh5.googleusercontent.com/p/AF1QipOI4sWVkM7UM5RQL1EJO1b7cmHrrGInokKRdQ69=w408-h306-k-no,Xue Gao Dian ,"Xue Gao Dian , Xiao Shi /Ling Shi Ba ",4.1,08:00-23:30,Open All Days,+55 85 3344-1569,"Esquina Democratica - R. Padre Joao da Rocha, 291 - Centro, Paracuru - CE, 62680-000Ba Xi ","Xiao Chi , Jia Ge , San Ming Zhi , Qing Tang , Zao Can , Dian , Guo Zhi , Chan Pin ",https://www.google.com/maps/place/Esquina+Democr%C3%A1tica/data=!4m7!3m6!1s0x7c11e32adb4dcad:0xb5a82a05a8c99e79!8m2!3d-3.4103525!4d-39.0296538!16s%2Fg%2F11b77pr0jh!19sChIJrdy0rTIewQcReZ7JqAUqqLU?authuser=0&hl=zh-TW&rclk=1
ChIJ41JFrdIfwQcRh0bghkRKtkM,Mare Cafe Bistro,,False,139,"Name: Formula 1
link: https://www.google.com/maps/search/Formula+1/@-3.4082132,-39.0316397?authuser=0&hl=zh-TW&entry=ttu
Reviews: 817 reviews

Name: Restaurante Temperos
link: https://www.google.com/maps/search/Restaurante+Temperos/@-3.4079006,-39.0293152?authuser=0&hl=zh-TW&entry=ttu
Reviews: 315 reviews

Name: Bons Ventos Gastrobar
link: https://www.google.com/maps/search/Bons+Ventos+Gastrobar/@-3.4044242999999996,-39.0256623?authuser=0&hl=zh-TW&entry=ttu
Reviews: 153 reviews

Name: Mixbeach - Ronco do Mar
link: https://www.google.com/maps/search/Mixbeach+-+Ronco+do+Mar/@-3.4061626,-39.0298668?authuser=0&hl=zh-TW&entry=ttu
Reviews: 131 reviews

Name: Restaurante Sabor Supremo
link: https://www.google.com/maps/search/Restaurante+Sabor+Supremo/@-3.4111343,-39.029503?authuser=0&hl=zh-TW&entry=ttu
Reviews: 79 reviews",,Mare Cafe Bistro (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipOqcfn_0c8WB5A0DhmU7izvS-HeybMNZ-Ry6uSc=w408-h544-k-no,Can Ting ,Can Ting ,4.8,18:30-22:00,"Xing Qi Yi , Xing Qi Er , Xing Qi San ",+55 85 98220-2500,"Mare Cafe Bistro - R. Cel. Meireles, 469 - Paracuru, CE, 62680-000Ba Xi ","Zhu Chu , Jia Ge , Chu Fang , Jing Yan , Mei Shi , Xia , Huan Jing , Zhang Yu ",https://www.google.com/maps/place/Mar%C3%A9+Caf%C3%A9+Bistr%C3%B4/data=!4m7!3m6!1s0x7c11fd2ad4552e3:0x43b64a4486e04687!8m2!3d-3.4122079!4d-39.0290131!16s%2Fg%2F11hbphxj2y!19sChIJ41JFrdIfwQcRh0bghkRKtkM?authuser=0&hl=zh-TW&rclk=1
ChIJj0wcjsvhwAcR7grGaL0GToo,Gota De Amor,,False,114,"Name: Panificadora Pao & Cia
link: https://www.google.com/maps/search/Panificadora+P%C3%A3o+%26+Cia/@-3.4130885,-39.0275913?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: Miss Cakes Paracuru
link: https://www.google.com/maps/search/Miss+Cakes+Paracuru/@-3.4123970999999997,-39.0314786?authuser=0&hl=zh-TW&entry=ttu
Reviews: 82 reviews

Name: Padaria e Confeitaria Vo Regina
link: https://www.google.com/maps/search/Padaria+e+Confeitaria+V%C3%B3+Regina/@-3.4204295,-39.0298176?authuser=0&hl=zh-TW&entry=ttu
Reviews: 77 reviews

Name: Delicias da Ro
link: https://www.google.com/maps/search/Delicias+da+R%C3%B4/@-3.4113534,-39.0315547?authuser=0&hl=zh-TW&entry=ttu
Reviews: 15 reviews",,Gota De Amor (Ye Zhu ),https://www.google.com/maps/contrib/115624555347699853335,https://lh5.googleusercontent.com/p/AF1QipOwrUL8pUHSlkDHGhGrQnG_rxSmo8FAD63wUgul=w408-h544-k-no,Ka Pei Dian ,"Ka Pei Dian , Gao Bing Dian ",4.6,08:00-20:00,Xing Qi Yi ,+55 85 99649-5672,"Gota De Amor - Av. Joao Lopes Meireles, 3060-3138 - Paracuru, CE, 62680-000Ba Xi ","Dan Gao , Qia Bu Qi Nuo , Jia Ge ",https://www.google.com/maps/place/Gota+De+Amor/data=!4m7!3m6!1s0x7c0e1cb8e1c4c8f:0x8a4e06bd68c60aee!8m2!3d-3.4313385!4d-39.0329362!16s%2Fg%2F11f_j8sm_8!19sChIJj0wcjsvhwAcR7grGaL0GToo?authuser=0&hl=zh-TW&rclk=1
ChIJ6bqXBC0ewQcRK2waaFr4AMs,Miss Cakes Paracuru,,False,82,"Name: Gota De Amor
link: https://www.google.com/maps/search/Gota+De+Amor/@-3.4313385,-39.0329362?authuser=0&hl=zh-TW&entry=ttu
Reviews: 114 reviews

Name: Delicias da Ro
link: https://www.google.com/maps/search/Delicias+da+R%C3%B4/@-3.4113534,-39.0315547?authuser=0&hl=zh-TW&entry=ttu
Reviews: 15 reviews

Name: RM Pasteis
link: https://www.google.com/maps/search/RM+Past%C3%A9is/@-3.4094891,-39.0288196?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Sabores da Maurinha
link: https://www.google.com/maps/search/Sabores+da+Maurinha/@-3.4136694,-39.028650299999995?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Val Bolos
link: https://www.google.com/maps/search/Val+Bolos/@-3.4189315,-39.0369635?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Miss Cakes Paracuru (Ye Zhu ),https://www.google.com/maps/contrib/112676450349839051757,https://lh5.googleusercontent.com/p/AF1QipM6j_bbPHqcbjHPBvajkRuvOF9xqRGB-WP_BCxc=w532-h240-k-no,Gao Bing Dian ,"Gao Bing Dian , Zheng Liu Ka Pei Ba , Hun Li Gao Bing Dian ",4.4,14:00-20:00,"Xing Qi Yi , Xing Qi Ri ",+55 85 98881-1700,"Miss Cakes Paracuru - Av. Antonio Sales, 272 - Centro, Paracuru - CE, 62680-000Ba Xi ","Guo Jiang , Pai ",https://www.google.com/maps/place/Miss+Cakes+Paracuru/data=!4m7!3m6!1s0x7c11e2d0497bae9:0xcb00f85a681a6c2b!8m2!3d-3.4123971!4d-39.0314786!16s%2Fg%2F11ggz5gd3f!19sChIJ6bqXBC0ewQcRK2waaFr4AMs?authuser=0&hl=zh-TW&rclk=1
ChIJA6sIrsnhwAcRnYIljHN6RPs,Padaria e Confeitaria Vo Regina,,False,77,"Name: Gota De Amor
link: https://www.google.com/maps/search/Gota+De+Amor/@-3.4313385,-39.0329362?authuser=0&hl=zh-TW&entry=ttu
Reviews: 114 reviews

Name: Panificadora Pao & Cia
link: https://www.google.com/maps/search/Panificadora+P%C3%A3o+%26+Cia/@-3.4130885,-39.0275913?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: Padaria Jacauna
link: https://www.google.com/maps/search/Padaria+Jacauna/@-3.4132206999999997,-39.0243615?authuser=0&hl=zh-TW&entry=ttu
Reviews: 53 reviews

Name: Val Bolos
link: https://www.google.com/maps/search/Val+Bolos/@-3.4189315,-39.0369635?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Padaria e Confeitaria Vo Regina (Ye Zhu ),https://www.google.com/maps/contrib/101677292780340934065,https://lh5.googleusercontent.com/p/AF1QipOwMZ4yHK3GRZ_Xs99xoB5yGRBlNewNmB0E5oEA=w408-h544-k-no,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,4.3,,Open All Days,+55 85 99400-6631,"Padaria e Confeitaria Vo Regina - Av. Joao Lopes Meireles, 1825-A - Paracuru, CE, 62680-000Ba Xi ","Chan Pin , Jia Ge ",https://www.google.com/maps/place/Padaria+e+Confeitaria+V%C3%B3+Regina/data=!4m7!3m6!1s0x7c0e1c9ae08ab03:0xfb447a738c25829d!8m2!3d-3.4204295!4d-39.0298176!16s%2Fg%2F11j1tvk9gp!19sChIJA6sIrsnhwAcRnYIljHN6RPs?authuser=0&hl=zh-TW&rclk=1
