place_id,place_name,about,link
ChIJecD4AhrwHhUR6302TQV9cVI,Starbucks,All,https://lh5.googleusercontent.com/p/AF1QipMobgPHymSJbvbq2RURbXFzqV7mL8RPDhDHix-9=w645-h298-k-no
ChIJecD4AhrwHhUR6302TQV9cVI,Starbucks,Menu,https://lh5.googleusercontent.com/p/AF1QipPHeto4WDMge-25Q_pF4Zc_ZEFtBliFuxJSaUVz=w529-h298-k-no
ChIJecD4AhrwHhUR6302TQV9cVI,Starbucks,Videos,https://lh5.googleusercontent.com/p/AF1QipNKuXNUaD26uFPmnDRtkhlbzSho68kcZeN2Bqs=w224-h422-k-no
ChIJecD4AhrwHhUR6302TQV9cVI,Starbucks,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMwtLJ5wWPMB_eY1TK-oMJisn4ijVimEyaHoGls=w224-h298-k-no
ChIJecD4AhrwHhUR6302TQV9cVI,Starbucks,Vibe,https://lh5.googleusercontent.com/p/AF1QipMZHgIgqt6uJAwRFeBbBIiGoST1Yv59CqqkPk7x=w224-h298-k-no
ChIJecD4AhrwHhUR6302TQV9cVI,Starbucks,Take-out,https://lh5.googleusercontent.com/p/AF1QipPkYlhCstXflSvWpZDrtMoGOgzSAeZPo6whVFfZ=w224-h398-k-no
ChIJecD4AhrwHhUR6302TQV9cVI,Starbucks,Frappuccino,https://lh5.googleusercontent.com/p/AF1QipPP4HwesQsN-nb8t8GluUTuwYKZFlUpm8QaSa_C=w224-h298-k-no
ChIJecD4AhrwHhUR6302TQV9cVI,Starbucks,Coffee,https://lh5.googleusercontent.com/p/AF1QipO_ijFmQBhzjFk3ldBHT3pTQ_p7ZEpUEhzAOUo4=w224-h298-k-no
ChIJecD4AhrwHhUR6302TQV9cVI,Starbucks,By owner,https://lh5.googleusercontent.com/p/AF1QipNwyEV4otmR_DAS3-jMc2UXLbmZoC6AtttG7WYm=w298-h298-k-no
ChIJDQP7zxnwHhURdKmsc9zRILY,Dunkin' Saida,All,https://lh5.googleusercontent.com/p/AF1QipOSAAAieMZotjQKBNhe22uLWpJLj-N2af1GCJRy=w529-h298-k-no
ChIJDQP7zxnwHhURdKmsc9zRILY,Dunkin' Saida,Menu,https://lh5.googleusercontent.com/p/AF1QipPd7Rte4CmiGyCfvVv22EZW0enHb9t0cnKtc1p4=w224-h298-k-no
ChIJDQP7zxnwHhURdKmsc9zRILY,Dunkin' Saida,Videos,https://lh5.googleusercontent.com/p/AF1QipMmFK92v3ynjlJGOKIRYbK2djRCBqTohLik-cRR=w224-h398-k-no
ChIJDQP7zxnwHhURdKmsc9zRILY,Dunkin' Saida,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPpI6GtK5TK03mIff6N9evcVSrm6VXAajMpxpZr=w224-h298-k-no
ChIJDQP7zxnwHhURdKmsc9zRILY,Dunkin' Saida,Vibe,https://lh5.googleusercontent.com/p/AF1QipO9x79SNUzV1NEuNgseLZCw_1TSlgN-RjwMPc3b=w397-h298-k-no
ChIJDQP7zxnwHhURdKmsc9zRILY,Dunkin' Saida,Cookie,https://lh5.googleusercontent.com/p/AF1QipOB_TsEfHiy3nLW2lwkYuvEXV9lXD_xWRPdW1_D=w224-h298-k-no
ChIJDQP7zxnwHhURdKmsc9zRILY,Dunkin' Saida,Juice,https://lh5.googleusercontent.com/p/AF1QipP0HhX9AkaTVZMxachGzMhHm2jy_xCqaXUCD-tW=w224-h298-k-no
ChIJCVdD0oPxHhURvCqqTsdiHvk,67 Cafe,All,https://lh5.googleusercontent.com/p/AF1QipM1t-vdIZvDJMlkU7Uynl5AHRimGd3qfSYDGSZl=w224-h298-k-no
ChIJCVdD0oPxHhURvCqqTsdiHvk,67 Cafe,Menu,https://lh5.googleusercontent.com/p/AF1QipOCDiHYviyH03S-jJUEeYwl-4SVqr2_rh5dsldl=w298-h298-k-no
ChIJCVdD0oPxHhURvCqqTsdiHvk,67 Cafe,Videos,https://lh5.googleusercontent.com/p/AF1QipNjFV7ykeDmZg6gYpUEBewoZlCvj7NlyJLvuVfR=w224-h398-k-no
ChIJCVdD0oPxHhURvCqqTsdiHvk,67 Cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPOiv_bd9ivFEeXauHfxSehJfiIcvOgxwF-6NgF=w367-h298-k-no
ChIJCVdD0oPxHhURvCqqTsdiHvk,67 Cafe,Thai tea,https://lh5.googleusercontent.com/p/AF1QipPTs5wb7mrS8Ev5Ln0rohwWh81uWXmY8HicfgR5=w224-h398-k-no
ChIJCVdD0oPxHhURvCqqTsdiHvk,67 Cafe,Coffee,https://lh5.googleusercontent.com/p/AF1QipPra9yXnHrbv2sYZ6xTBxmx8PS2Fu1uOxoTMIPZ=w224-h298-k-no
ChIJCVdD0oPxHhURvCqqTsdiHvk,67 Cafe,By owner,https://lh5.googleusercontent.com/p/AF1QipOWc5nlQ-ULtAGEONIOe7F1bQZDv-Byf9OqLryl=w224-h398-k-no
ChIJ4a0bqJfxHhURUtpbw38eHRs,Kahwet Saida,All,https://lh5.googleusercontent.com/p/AF1QipMBenj5whXjuBWIuXpjNZrO8ExLCkK3EsL8MHdQ=w224-h397-k-no
ChIJ4a0bqJfxHhURUtpbw38eHRs,Kahwet Saida,Latest,https://lh5.googleusercontent.com/p/AF1QipPwlpSrE0PILTdmkSYwYxEai6s63jHrFKZkk4N9=w224-h397-k-no
ChIJ4a0bqJfxHhURUtpbw38eHRs,Kahwet Saida,Videos,https://lh5.googleusercontent.com/p/AF1QipMVDhuB5362scD4Px8zy5BsR0DdVdNw57DftGIH=w224-h398-k-no
ChIJ4a0bqJfxHhURUtpbw38eHRs,Kahwet Saida,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMyjgr_aa6radHoaOery3yeUeDLUVp1ofLKCWVh=w661-h298-k-no
ChIJ4a0bqJfxHhURUtpbw38eHRs,Kahwet Saida,Vibe,https://lh5.googleusercontent.com/p/AF1QipNc7r2tdICNq4IU_fRJK3XgmMomPEYMtycsr7Jw=w661-h298-k-no
ChIJx3YJzWLxHhURllD-yM-u37A,Masring caffe,All,https://lh5.googleusercontent.com/p/AF1QipMnNQ6U1i_gQWLnv6emH5N42Mi7fv6zGPmJhTS7=w224-h298-k-no
ChIJx3YJzWLxHhURllD-yM-u37A,Masring caffe,Inside,https://lh5.googleusercontent.com/p/AF1QipNTA9rywVxGcb5WBTkVWFJwyDe2pNCBcR7rORsZ=w397-h298-k-no
ChIJx3YJzWLxHhURllD-yM-u37A,Masring caffe,Coffee,https://lh5.googleusercontent.com/p/AF1QipMnNQ6U1i_gQWLnv6emH5N42Mi7fv6zGPmJhTS7=w224-h298-k-no
ChIJx3YJzWLxHhURllD-yM-u37A,Masring caffe,By owner,https://lh5.googleusercontent.com/p/AF1QipM6IDHbLP3VGMHV1MKxKaR-st8WTB8WHhEvzkXp=w397-h298-k-no
ChIJs29I3SnxHhURWezlsXjoYSY,Coffee Dauod,All,https://lh5.googleusercontent.com/p/AF1QipOjp8w_0omOUS5OgK8utfNHrCXms2Pb7Q3Kx1UX=w224-h407-k-no
ChIJs29I3SnxHhURWezlsXjoYSY,Coffee Dauod,By owner,https://lh5.googleusercontent.com/p/AF1QipNS3iC3bu3aTgV8yivjz6QLVh_PNB3HKE1cZjR-=w678-h298-k-no
ChIJs29I3SnxHhURWezlsXjoYSY,Coffee Dauod,Videos,https://lh5.googleusercontent.com/p/AF1QipOjp8w_0omOUS5OgK8utfNHrCXms2Pb7Q3Kx1UX=w224-h407-k-no
ChIJtUpK7QHxHhURqAPKYWAHgLo,Switch Coffeeworks,All,https://lh5.googleusercontent.com/p/AF1QipNZBtzA5XRBb20GqdPoIBxAXpVcFzBWNkPr_Q2w=w224-h298-k-no
ChIJtUpK7QHxHhURqAPKYWAHgLo,Switch Coffeeworks,Menu,https://lh5.googleusercontent.com/p/AF1QipNJNNjpAWiZU6yDHRvQfcc1TLRmKQTUoTh4N9Jv=w224-h481-k-no
ChIJtUpK7QHxHhURqAPKYWAHgLo,Switch Coffeeworks,Videos,https://lh5.googleusercontent.com/p/AF1QipNSeM8q3Gh6VdECMvUTnYP-HtItfPqCtwKmTESe=w224-h398-k-no
ChIJtUpK7QHxHhURqAPKYWAHgLo,Switch Coffeeworks,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPrdDkpPRBGHiPeqt04rmENjCaqtIwh7wYSK-RS=w298-h298-k-no
ChIJtUpK7QHxHhURqAPKYWAHgLo,Switch Coffeeworks,Vibe,https://lh5.googleusercontent.com/p/AF1QipNC7G0ZQynAHulQ204EZkVljpqXMXWRTHkaO83U=w529-h298-k-no
ChIJtUpK7QHxHhURqAPKYWAHgLo,Switch Coffeeworks,Milk tea,https://lh5.googleusercontent.com/p/AF1QipPCXb7wz-_l4koGtFC80RXASAwd6O5hHuMYfRCr=w224-h298-k-no
ChIJtUpK7QHxHhURqAPKYWAHgLo,Switch Coffeeworks,Coffee,https://lh5.googleusercontent.com/p/AF1QipMR1x8mG_cu3hvoQeyKfFYVNKHrj5BA_iroVfAI=w529-h298-k-no
ChIJu9RgrhbwHhURrwV3D1cM39o,kfyh SH SH,All,https://lh5.googleusercontent.com/p/AF1QipPKSR3fMV60h7QY1xMIoanMunboAz7ntCgWrgeG=w397-h298-k-no
ChIJu9RgrhbwHhURrwV3D1cM39o,kfyh SH SH,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOAAtbsifOkgwy5A5_iySy2M22QBnA_ypirJSQV=w224-h298-k-no
ChIJu9RgrhbwHhURrwV3D1cM39o,kfyh SH SH,Vibe,https://lh5.googleusercontent.com/p/AF1QipPJX_bRMq5RdPW6DJT0USuGqkBCKsffMs_mwYkC=w224-h298-k-no
ChIJ4WAuDQfwHhURAO87-EuNQpA,ammo bilal cafe,All,https://lh5.googleusercontent.com/p/AF1QipNiWMqjKoga4jm-URSNin1BwTUJBzegtLd4o5wP=w397-h298-k-no
ChIJ4WAuDQfwHhURAO87-EuNQpA,ammo bilal cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO8hJQuCeXMZmxMSlvintC462DCyXjrUnrtuc0j=w224-h298-k-no
ChIJxRGcV1HlHhURxmh4vapvtmY,Yamaha Garden,All,https://lh5.googleusercontent.com/p/AF1QipPnSBdx3ct-oCllQcp7DpPpmAAinndIlQ2w0NpY=w397-h298-k-no
ChIJxRGcV1HlHhURxmh4vapvtmY,Yamaha Garden,Vibe,https://lh5.googleusercontent.com/p/AF1QipMRpeEEyrYvqbTwRw04cq8K3BWXH29rea_WNBEN=w224-h398-k-no
ChIJxRGcV1HlHhURxmh4vapvtmY,Yamaha Garden,Videos,https://lh5.googleusercontent.com/p/AF1QipN4rt98itTRra8fCBVXIfqhArFlfgSyO8BUZco=w541-h298-k-no
ChIJV5gfr_3vHhURkVLfRDRRomU,Le Ciel Cafe,All,https://lh5.googleusercontent.com/p/AF1QipMSLtpuE8BUAutIaKbjIkcaIKZ8Sj0vntt5_gs5=w446-h298-k-no
ChIJV5gfr_3vHhURkVLfRDRRomU,Le Ciel Cafe,Menu,https://lh5.googleusercontent.com/p/AF1QipNMHvxRsj_vEzUHA4ML0c_GLAcREGMqmAjzusL1=w397-h298-k-no
ChIJV5gfr_3vHhURkVLfRDRRomU,Le Ciel Cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNYGtjTf_HneTPRoVAzNPP_l6YVkNDek-ieTCBb=w397-h298-k-no
ChIJV5gfr_3vHhURkVLfRDRRomU,Le Ciel Cafe,Vibe,https://lh5.googleusercontent.com/p/AF1QipMU78-sUIFvC-2W5TiKuCYEzUJ6wvUg4Z6TukHN=w397-h298-k-no
ChIJV5gfr_3vHhURkVLfRDRRomU,Le Ciel Cafe,Coffee,https://lh5.googleusercontent.com/p/AF1QipONqJoSht_TkPI_c16VJJjn-KXqPj1ef8tpxh0a=w224-h298-k-no
ChIJD1U1KjTwHhURYChuMaNCKvY,City Star Cafe,All,https://lh5.googleusercontent.com/p/AF1QipPamDNWAbVAkYwtmkbxQ7NpGPWvJzYzsD20pDdC=w397-h298-k-no
