place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJZ8yEjg1njhIRaeZ8BD8W1FA,mqh~ lmsjd bwlzzn,,False,,"Name: mqh~ lkhw@ flH
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A5%D8%AE%D9%88%D8%A9+%D9%81%D9%84%D8%A7%D8%AD/@36.6243422,3.4780604999999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: Cafe de la mosquee Boulzazene
link: https://www.google.com/maps/search/Caf%C3%A9+de+la+mosqu%C3%A9e+Boulzazene/@36.665213,3.4774089?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Cafe El hadj Saad Boulzazene
link: https://www.google.com/maps/search/Caf%C3%A9+El+hadj+Saad+Boulzazene/@36.666880899999995,3.4772154?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Cafe Mouh Boulzazene
link: https://www.google.com/maps/search/Caf%C3%A9+Mouh+Boulzazene/@36.6587299,3.4799423999999997?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,mqh~ lmsjd bwlzzn (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNIbGJhMfzirQyWDgyMbPXtN48WUrx7blDq7HCc=w408-h242-k-no,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"MF8G+4X8 mqh~ lmsjd bwlzzn, Unnamed Road, Bouzegza Keddara, A Er Ji Li Ya ",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D9%85%D8%B3%D8%AC%D8%AF+%D8%A8%D9%88%D9%84%D8%B2%D8%A7%D8%B2%D9%86%E2%80%AD/data=!4m7!3m6!1s0x128e670d8e84cc67:0x50d4163f047ce669!8m2!3d36.665283!4d3.4774623!16s%2Fg%2F11jrcvkpfq!19sChIJZ8yEjg1njhIRaeZ8BD8W1FA?authuser=0&hl=zh-TW&rclk=1
ChIJmXKIDzF_jhIRgsumZ89KmU4,Kahwa N.zoubiR ig Lmoloud,,False,,,,Kahwa N.zoubiR ig Lmoloud (Ye Zhu ),https://www.google.com/maps/contrib/106843460839186988321,https://lh5.googleusercontent.com/p/AF1QipOpH92lHJpY7jj10_MCtmvkZpsztjZhNJ1eRXaC=w408-h306-k-no,Ka Pei Dian ,Ka Pei Dian ,,06:00-19:30,Open All Days,+213 552 52 18 58,"Kahwa N.zoubiR ig Lmoloud, Chabet El Ameur 35220A Er Ji Li Ya ",,https://www.google.com/maps/place/Kahwa+N.zoubiR+%C4%AFg+Lmoloud/data=!4m7!3m6!1s0x128e7f310f887299:0x4e994acf67a6cb82!8m2!3d36.6368676!4d3.697247!16s%2Fg%2F11vkllvj0q!19sChIJmXKIDzF_jhIRgsumZ89KmU4?authuser=0&hl=zh-TW&rclk=1
ChIJezECESd_jhIRs-k7DadHGdE,Cafetiere de village ivachiren,,False,,,,Cafetiere de village ivachiren (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,17:00-02:00,Open All Days,,"JPGM+7W4 Cafetiere de village ivachiren, M'kira, A Er Ji Li Ya ",,https://www.google.com/maps/place/Cafeti%C3%A8re+de+village+ivachiren/data=!4m7!3m6!1s0x128e7f271102317b:0xd11947a70d3be9b3!8m2!3d36.625648!4d3.7348176!16s%2Fg%2F11l22kkc42!19sChIJezECESd_jhIRs-k7DadHGdE?authuser=0&hl=zh-TW&rclk=1
ChIJ6wvq5f95jhIR27tmBK4MuSA,Karim sebbah,,False,,,,Karim sebbah (Ye Zhu ),https://www.google.com/maps/contrib/111198366902430762854,,Ka Pei Dian ,Ka Pei Dian ,,24 Xiao Shi Ying Ye ,Open All Days,+213 676 90 18 18,"Karim sebbah, Bordj Menaiel 35200A Er Ji Li Ya ",,https://www.google.com/maps/place/Karim+sebbah/data=!4m7!3m6!1s0x128e79ffe5ea0beb:0x20b90cae0466bbdb!8m2!3d36.7168518!4d3.706632!16s%2Fg%2F11vcv491_p!19sChIJ6wvq5f95jhIR27tmBK4MuSA?authuser=0&hl=zh-TW&rclk=1
ChIJyRquC0lnjhIRr7BwweUP37A,mqh~ Cafeteria,,False,,"Name: Cafe
link: https://www.google.com/maps/search/Caf%C3%A9/@36.730414599999996,3.4918201?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: mwd Gdhy'y@ `m@
link: https://www.google.com/maps/search/%D9%85%D9%88%D8%A7%D8%AF+%D8%BA%D8%B0%D8%A7%D8%A6%D9%8A%D8%A9+%D8%B9%D8%A7%D9%85%D8%A9/@36.7258899,3.4763889?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Cafeteria mqh~
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+%D9%85%D9%82%D9%87%D9%89/@36.6872115,3.3623117999999996?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: mqh~ cafe
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+cafe/@36.7745373,3.251509?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,mqh~ Cafeteria (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"PFGG+9H5 mqh~ Cafeteria, Tidjelabine, A Er Ji Li Ya ",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+Caf%C3%A9t%C3%A9ria%E2%80%AD/data=!4m7!3m6!1s0x128e67490bae1ac9:0xb0df0fe5c170b0af!8m2!3d36.7258523!4d3.4759471!16s%2Fg%2F11s_vtkwqn!19sChIJyRquC0lnjhIRr7BwweUP37A?authuser=0&hl=zh-TW&rclk=1
ChIJ5ySgabR-jhIRqWU0zdnv4Ko,"Cafeteria ""Assirem""",,False,,"Name: Cafe Djeddi
link: https://www.google.com/maps/search/Caf%C3%A9+Djeddi/@36.6222464,3.7101626999999997?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Cafeteria Hamid
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Hamid/@36.6609981,3.7438477999999997?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews

Name: Cafeteria Achour
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Achour/@36.6590116,3.7820673?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,"Cafeteria ""Assirem"" (Ye Zhu )",,https://lh5.googleusercontent.com/p/AF1QipNBdX1JNBcXIp-DqPrDzscIBUx6o1OZiF_eceav=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"JMPH+5FR Cafeteria ""Assirem"", W68, Chabet El Ameur, A Er Ji Li Ya ",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+%22Assirem%22/data=!4m7!3m6!1s0x128e7eb469a024e7:0xaae0efd9cd3465a9!8m2!3d36.6354975!4d3.6786523!16s%2Fg%2F1jkxsyxw0!19sChIJ5ySgabR-jhIRqWU0zdnv4Ko?authuser=0&hl=zh-TW&rclk=1
ChIJPb8n4sdnjhIRTDSApPft878,Cafe de la mosquee Boulzazene,,False,,"Name: Cafe Mouh Boulzazene
link: https://www.google.com/maps/search/Caf%C3%A9+Mouh+Boulzazene/@36.6587299,3.4799423999999997?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Cafe El hadj Saad Boulzazene
link: https://www.google.com/maps/search/Caf%C3%A9+El+hadj+Saad+Boulzazene/@36.666880899999995,3.4772154?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: mqh~ lmsjd bwlzzn
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D9%85%D8%B3%D8%AC%D8%AF+%D8%A8%D9%88%D9%84%D8%B2%D8%A7%D8%B2%D9%86/@36.665282999999995,3.4774623?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: mqr jm`y@ Hy bwlzzn
link: https://www.google.com/maps/search/%D9%85%D9%82%D8%B1+%D8%AC%D9%85%D8%B9%D9%8A%D8%A9+%D8%AD%D9%8A+%D8%A8%D9%88%D9%84%D8%B2%D8%A7%D8%B2%D9%86/@36.658127799999995,3.4803368999999997?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Cafe de la mosquee Boulzazene (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNFf0mFel4TJ5eKwztNIaEIwdNu4NFiX8N6bT01=w408-h242-k-no,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"MF8G+3XM Cafe de la mosquee Boulzazene, Unnamed Road, Bouzegza Keddara, A Er Ji Li Ya ",,https://www.google.com/maps/place/Caf%C3%A9+de+la+mosqu%C3%A9e+Boulzazene/data=!4m7!3m6!1s0x128e67c7e227bf3d:0xbff3edf7a480344c!8m2!3d36.665213!4d3.4774089!16s%2Fg%2F11jpq40_c0!19sChIJPb8n4sdnjhIRTDSApPft878?authuser=0&hl=zh-TW&rclk=1
ChIJIdq_wDNnjhIR0yVHRDcfE4w,Cafe El hadj Saad Boulzazene,,False,,"Name: Boulanger traditionnel Chez Rachid Boulzazene
link: https://www.google.com/maps/search/Boulanger+traditionnel+Chez+Rachid+Boulzazene/@36.6672085,3.4767628?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Cafe de la mosquee Boulzazene
link: https://www.google.com/maps/search/Caf%C3%A9+de+la+mosqu%C3%A9e+Boulzazene/@36.665213,3.4774089?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: mqh~ lmsjd bwlzzn
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D9%85%D8%B3%D8%AC%D8%AF+%D8%A8%D9%88%D9%84%D8%B2%D8%A7%D8%B2%D9%86/@36.665282999999995,3.4774623?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Cafe Mouh Boulzazene
link: https://www.google.com/maps/search/Caf%C3%A9+Mouh+Boulzazene/@36.6587299,3.4799423999999997?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Cafe El hadj Saad Boulzazene (Ye Zhu ),,,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"MF8G+QV4 Cafe El hadj Saad Boulzazene, Unnamed Road, Bouzegza Keddara, A Er Ji Li Ya ",,https://www.google.com/maps/place/Caf%C3%A9+El+hadj+Saad+Boulzazene/data=!4m7!3m6!1s0x128e6733c0bfda21:0x8c131f37444725d3!8m2!3d36.6668809!4d3.4772154!16s%2Fg%2F11kgrvsff4!19sChIJIdq_wDNnjhIR0yVHRDcfE4w?authuser=0&hl=zh-TW&rclk=1
ChIJe-ibZzl7jhIR-RbvCP51FgA,Beni Amrane,,False,,,,,,,,,,,Open All Days,,"Beni Amrane, A Er Ji Li Ya ",,https://www.google.com/maps/place/Beni+Amrane/data=!4m7!3m6!1s0x128e7b39679be87b:0x1675fe08ef16f9!8m2!3d36.6673279!4d3.5926597!16s%2Fg%2F11ny1t80b5!19sChIJe-ibZzl7jhIR-RbvCP51FgA?authuser=0&hl=zh-TW&rclk=1
ChIJC4Ghq0hhjhIR_Hev2_VOM9U,bwlzzn,,False,,,,bwlzzn (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"JFHM+H7H bwlzzn, Bouzegza KeddaraA Er Ji Li Ya ",,https://www.google.com/maps/place/%D8%A8%D9%88%D9%84%D8%B2%D8%A7%D8%B2%D9%86%E2%80%AD/data=!4m7!3m6!1s0x128e6148aba1810b:0xd5334ef5dbaf77fc!8m2!3d36.6289497!4d3.483222!16s%2Fg%2F11kq_1qnbm!19sChIJC4Ghq0hhjhIR_Hev2_VOM9U?authuser=0&hl=zh-TW&rclk=1
ChIJM9qL1yBljhIRAAD1ElMfrVU,Beni amrane,,False,,"Name: Beni amrane
link: https://www.google.com/maps/search/Beni+amrane/@36.6678784,3.5895021000000003?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews

Name: Imene bachouche
link: https://www.google.com/maps/search/Imene+bachouche/@36.7840706,3.6045962000000005?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Berahim#armani
link: https://www.google.com/maps/search/Berahim%23armani/@36.7072329,3.3946568000000004?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Beni amrane (Ye Zhu ),,,Fu Zhuang Dian ,Fu Zhuang Dian ,,,Open All Days,,"MH64+5MX Beni amrane, Rue, Beni Amrane, A Er Ji Li Ya ",,https://www.google.com/maps/place/B%C3%A9ni+amrane/data=!4m7!3m6!1s0x128e6520d78bda33:0x55ad1f5312f50000!8m2!3d36.6604764!4d3.5567393!16s%2Fg%2F11srxx0x1r!19sChIJM9qL1yBljhIRAAD1ElMfrVU?authuser=0&hl=zh-TW&rclk=1
ChIJ8Q_lI3x9jhIRdnZMa2Gi-T4,Cafe rbat,,False,,,,Cafe rbat (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"HHFX+R6F Cafe rbat, Rue 5 Juillet, Lakhdaria, A Er Ji Li Ya ",,https://www.google.com/maps/place/Caf%C3%A9+rbat/data=!4m7!3m6!1s0x128e7d7c23e50ff1:0x3ef9a2616b4c7676!8m2!3d36.574726!4d3.5981727!16s%2Fg%2F11ssryh4td!19sChIJ8Q_lI3x9jhIRdnZMa2Gi-T4?authuser=0&hl=zh-TW&rclk=1
ChIJhQtlEAJ5jhIRKm-NaedEPiM,Cafe Mokhtari,,False,,,,Cafe Mokhtari (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"MPMC+96 Cafe Mokhtari, Issers, A Er Ji Li Ya ",,https://www.google.com/maps/place/Caf%C3%A9+Mokhtari/data=!4m7!3m6!1s0x128e790210650b85:0x233e44e7698d6f2a!8m2!3d36.6834271!4d3.7205246!16s%2Fg%2F11l2m7mfnv!19sChIJhQtlEAJ5jhIRKm-NaedEPiM?authuser=0&hl=zh-TW&rclk=1
ChIJ67qTRAx_jhIRlqgPa0_rt7s,Cafe Boukerma S,,False,,"Name: Cafe Boukerma A
link: https://www.google.com/maps/search/Caf%C3%A9+Boukerma+A/@36.5990535,3.7190212000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews

Name: mqh~ lshhyd lHwl
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B4%D9%87%D9%8A%D8%AF+%D9%84%D8%AD%D9%88%D9%84/@36.607839299999995,3.7211027?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Alimentation boukerma
link: https://www.google.com/maps/search/Alimentation+boukerma/@36.594898,3.7265445?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Cafe Boukerma S (Ye Zhu ),,,Ka Pei Ting ,Ka Pei Ting ,,06:00-23:00,Open All Days,,"JP29+PWQ Cafe Boukerma S, Chabet El Ameur, A Er Ji Li Ya ",,https://www.google.com/maps/place/Caf%C3%A9+Boukerma+S/data=!4m7!3m6!1s0x128e7f0c4493baeb:0xbbb7eb4f6b0fa896!8m2!3d36.6018485!4d3.7198655!16s%2Fg%2F11g6xjfzpn!19sChIJ67qTRAx_jhIRlqgPa0_rt7s?authuser=0&hl=zh-TW&rclk=1
ChIJNQ4Mdr5_jhIRFmxMAc0MOcA,Cafeteria El Amri,,False,,,,Cafeteria El Amri (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"JM88+M42 Cafeteria El Amri, Chabet El Ameur, A Er Ji Li Ya ",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+El+Amri/data=!4m7!3m6!1s0x128e7fbe760c0e35:0xc0390ccd014c6c16!8m2!3d36.617131!4d3.6646656!16s%2Fg%2F11ss8tjsc7!19sChIJNQ4Mdr5_jhIRFmxMAc0MOcA?authuser=0&hl=zh-TW&rclk=1
