place_id,place_name,about,link
ChIJVUoqo-mn9RIRnnPn-StflZk,Coffee Box Biskra,All,https://lh5.googleusercontent.com/p/AF1QipPjXNFsG-iZAB3CVezpw4hSCkoPBAsBTS_TJtlt=w224-h298-k-no
ChIJVUoqo-mn9RIRnnPn-StflZk,Coffee Box Biskra,Latest,https://lh5.googleusercontent.com/p/AF1QipOeUYjyrPbfXVMZX0fBWELfokEW0GKe8UcXp_nZ=w224-h398-k-no
ChIJVUoqo-mn9RIRnnPn-StflZk,Coffee Box Biskra,Videos,https://lh5.googleusercontent.com/p/AF1QipNPPgDW51iJiMKZGqK19la8SFzu7anhflkI4rjV=w224-h398-k-no
ChIJVUoqo-mn9RIRnnPn-StflZk,Coffee Box Biskra,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPt5n12UbFvwFyPI-W_mRNlaSDtlwRKCxgFqBwL=w397-h298-k-no
ChIJVUoqo-mn9RIRnnPn-StflZk,Coffee Box Biskra,Vibe,https://lh5.googleusercontent.com/p/AF1QipPsxua9KhZONedeZKmqYw6cCEZ0Os4IK9iEKVAz=w662-h298-k-no
ChIJVUoqo-mn9RIRnnPn-StflZk,Coffee Box Biskra,By owner,https://lh5.googleusercontent.com/p/AF1QipMcEe_kcfT1XM4ooc3huif27NalxKWYRddqvNAU=w224-h398-k-no
ChIJE9ZsX1G99RIRnlwTQGJHj1E,mqh~ Tryq qrT@,All,https://lh5.googleusercontent.com/p/AF1QipP70Z71nBnEfOQsINk3nCyHACSFMTCXcZM7Tdo=w224-h298-k-no-pi-0-ya257-ro0-fo100
ChIJE9ZsX1G99RIRnlwTQGJHj1E,mqh~ Tryq qrT@,Street View & 360deg,https://lh5.googleusercontent.com/p/AF1QipP70Z71nBnEfOQsINk3nCyHACSFMTCXcZM7Tdo=w224-h298-k-no-pi-0-ya257-ro0-fo100
ChIJ23CqglSn9RIRbyfFrwSEig0,Dadi coffee,All,https://lh5.googleusercontent.com/p/AF1QipMg7EH4lFZD9XxipaaF9-OO1UVcBwYaJdK3li5c=w397-h298-k-no
ChIJ23CqglSn9RIRbyfFrwSEig0,Dadi coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPZkEPVl02bRSX0tG8gVpbYTN-YmNAzCFVnlm5z=w662-h298-k-no
ChIJs6AnenkJ9RIRVLjGBmaA8eI,COPACOFFEE,All,https://lh5.googleusercontent.com/p/AF1QipNMFLi28al1TysyhdWh8OuHkI-_DmsWcSTZbYDd=w224-h298-k-no
ChIJs6AnenkJ9RIRVLjGBmaA8eI,COPACOFFEE,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPSOHWGEJNr29TLuRdMyNnvoEFgST3PBCudbtph=w224-h443-k-no
ChIJs6AnenkJ9RIRVLjGBmaA8eI,COPACOFFEE,Videos,https://lh5.googleusercontent.com/p/AF1QipOsXLeNbtiorzRRdnsfiXHxFo--Y26cjezZw9Za=w298-h298-k-no
ChIJs6AnenkJ9RIRVLjGBmaA8eI,COPACOFFEE,Vibe,https://lh5.googleusercontent.com/p/AF1QipM6W6xQZ5xtf5Jg9m50nPz4PFr3BB5Jne7lJkMh=w224-h443-k-no
ChIJs6AnenkJ9RIRVLjGBmaA8eI,COPACOFFEE,Coffee,https://lh5.googleusercontent.com/p/AF1QipOsXLeNbtiorzRRdnsfiXHxFo--Y26cjezZw9Za=w298-h298-k-no
ChIJucqi2Pe99RIRH1hSGOiQdao,Mr nutella,All,https://lh5.googleusercontent.com/p/AF1QipMdGXexG0zEW7aWopxREaDSSy0N_yK15FGhxt02=w235-h298-k-no
ChIJucqi2Pe99RIRH1hSGOiQdao,Mr nutella,Food & drink,https://lh5.googleusercontent.com/p/AF1QipM4jxj0rYZ_tl8XVhN5MNNFu5GleTNjKYdFW6PZ=w224-h418-k-no
ChIJ_cg8GYin9RIRXCZEyBe8Cck,Coffee Food Djawad Son,All,https://lh5.googleusercontent.com/p/AF1QipNqpLgFAX9BD7eaDC9DPXS8B6iGFCHSEGgYErWv=w367-h298-k-no
ChIJa79Pl1yn9RIR9NORIOj_hBs,Big ben lounge,All,https://lh5.googleusercontent.com/p/AF1QipNtLvTBrJyrByXl4eZQH8XsrC-liUYmb8iNqOts=w224-h298-k-no
ChIJa79Pl1yn9RIR9NORIOj_hBs,Big ben lounge,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO4n1lGyFOzUouE5TQNIz0577mfelRADjh3clu4=w224-h298-k-no
ChIJa79Pl1yn9RIR9NORIOj_hBs,Big ben lounge,Videos,https://lh5.googleusercontent.com/p/AF1QipOVK7PidYEhZ16pfw1IKgpU7sTONjClmgpkPkhI=w224-h398-k-no
ChIJa79Pl1yn9RIR9NORIOj_hBs,Big ben lounge,Take-out,https://lh5.googleusercontent.com/p/AF1QipMciblvTapyVE1InvfkdrcRC9IJlIKIdvNgJzon=w224-h298-k-no
ChIJGVWH-tQJ9RIRpVC8N4ktYug,Starbox Seven,All,https://lh5.googleusercontent.com/p/AF1QipNBPnWbCbjjdQxCyYJbgl15i4mwSL-YYLOXGIxM=w529-h298-k-no
ChIJGVWH-tQJ9RIRpVC8N4ktYug,Starbox Seven,Vibe,https://lh5.googleusercontent.com/p/AF1QipNBPnWbCbjjdQxCyYJbgl15i4mwSL-YYLOXGIxM=w529-h298-k-no
ChIJ0bV7HusJ9RIRHgTh2rAUjos,Cafe souidi,All,https://lh5.googleusercontent.com/p/AF1QipMwEUDoxQB4DB4KO8GnmB8keTs5zAk8JxDh_rLx=w529-h298-k-no
ChIJ0bV7HusJ9RIRHgTh2rAUjos,Cafe souidi,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNnMXxdYd2iv_HCiSJKa5uFEiA67N0SETNCEThr=w224-h298-k-no
ChIJ0bV7HusJ9RIRHgTh2rAUjos,Cafe souidi,Videos,https://lh5.googleusercontent.com/p/AF1QipPO27_Q9OIoXsEfkVtGD8CmV5U1PA6C8COL3x02=w516-h298-k-no
ChIJ0bV7HusJ9RIRHgTh2rAUjos,Cafe souidi,Vibe,https://lh5.googleusercontent.com/p/AF1QipM7xoERiU7-2WgMW5f-40zMtHe1Vd3z-IVCj0Y7=w507-h298-k-no
