place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJPRJTDApbKG8R6oO9EDZXER8,Ankringan Bang Bowok,,False,1,"Name: The Coffee Bar
link: https://www.google.com/maps/search/The+Coffee+Bar/@-9.4296882,159.99974849999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 32 reviews

Name: Taste & Traditions
link: https://www.google.com/maps/search/Taste+%26+Traditions/@-9.4331291,159.96116849999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: Jina's Restaurant
link: https://www.google.com/maps/search/Jina%27s+Restaurant/@-9.43249,159.97910539999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,Ankringan Bang Bowok (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"HW9W+WM2 Ankringan Bang Bowok, Mendana Ave, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Ankringan+Bang+Bowok/data=!4m7!3m6!1s0x6f285b0a0c53123d:0x1f11573610bd83ea!8m2!3d-9.4302395!4d159.9466313!16s%2Fg%2F11n0d8vc2k!19sChIJPRJTDApbKG8R6oO9EDZXER8?authuser=0&hl=zh-TW&rclk=1
ChIJb69T6kJdKG8RO2XGyWSKaQk,Hotspot Cafe,,False,1,"Name: The Coffee Bar
link: https://www.google.com/maps/search/The+Coffee+Bar/@-9.4296882,159.99974849999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 32 reviews

Name: Palm Sugar
link: https://www.google.com/maps/search/Palm+Sugar/@-9.430145999999999,159.9529169?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Local Fusion Cafe & Bar
link: https://www.google.com/maps/search/Local+Fusion+Cafe+%26+Bar/@-9.4319013,159.98932159999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Moo Ji Gae (Korean Restaurant)
link: https://www.google.com/maps/search/Moo+Ji+Gae+%28Korean+Restaurant%29/@-9.4318726,159.9840644?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Cafe Bliss
link: https://www.google.com/maps/search/Cafe+Bliss/@-9.4357729,159.9665162?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Hotspot Cafe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNH9dRWNfowo7PM6yfHF5XprJCKOmfwB_TDsbQh=w408-h306-k-no,Ka Pei Ting ,Ka Pei Ting ,4,,Open All Days,,"H2C2+572 Hotspot Cafe, Prince Philip Hwy, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Hotspot+Cafe/data=!4m7!3m6!1s0x6f285d42ea53af6f:0x9698a64c9c6653b!8m2!3d-9.4296103!4d160.00065!16s%2Fg%2F11j36cvc_4!19sChIJb69T6kJdKG8RO2XGyWSKaQk?authuser=0&hl=zh-TW&rclk=1
ChIJ037E8iJdKG8RBmm0wzBMm3Q,Tip Top Ice Cream Shop,,False,1,"Name: Kukum Hot Bread
link: https://www.google.com/maps/search/Kukum+Hot+Bread/@-9.4320953,159.98542849999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews

Name: Frangipani Ice Cream
link: https://www.google.com/maps/search/Frangipani+Ice+Cream/@-9.4327878,159.95966199999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Bulk Shop
link: https://www.google.com/maps/search/Bulk+Shop/@-9.431739199999999,159.9553484?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews

Name: Yummy Mummy
link: https://www.google.com/maps/search/Yummy+Mummy/@-9.4290383,160.03214079999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Sweet House
link: https://www.google.com/maps/search/Sweet+House/@-9.431422,159.9844766?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Tip Top Ice Cream Shop (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipO9wKXhgKAsB1bHzwchp1wVNJbP5jeum7sKVsqa=w408-h544-k-no,Xue Gao Dian ,Xue Gao Dian ,5,,Open All Days,,"HX9M+4Q5 Tip Top Ice Cream Shop, Kukum Hwy, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Tip+Top+Ice+Cream+Shop/data=!4m7!3m6!1s0x6f285d22f2c47ed3:0x749b4c30c3b46906!8m2!3d-9.4322267!4d159.9844787!16s%2Fg%2F11gwmtglc3!19sChIJ037E8iJdKG8RBmm0wzBMm3Q?authuser=0&hl=zh-TW&rclk=1
ChIJm1ZgaG1bKG8RG8kXvC2WJV4,Sunrise Kitchen,,False,1,"Name: Panatina Bake Box
link: https://www.google.com/maps/search/Panatina+Bake+Box/@-9.4355916,159.9988128?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews

Name: Lagoon Bakery
link: https://www.google.com/maps/search/Lagoon+Bakery/@-9.4327847,159.980934?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Marie's Kitchen- Solomon Islands
link: https://www.google.com/maps/search/Marie%27s+Kitchen-+Solomon+Islands/@-9.4439463,159.98914969999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Rita-Sivi Cakes
link: https://www.google.com/maps/search/Rita-Sivi+Cakes/@-9.4480282,159.9790095?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: ANOSH CAKES
link: https://www.google.com/maps/search/ANOSH+CAKES/@-9.4344352,159.96094349999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Sunrise Kitchen (Ye Zhu ),https://www.google.com/maps/contrib/110780125023585834339,https://lh5.googleusercontent.com/p/AF1QipMBfKaKMZgwpp6iSx6-0gY7HXP0PNhbvWX8lckR=w408-h375-k-no,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,5,,Open All Days,+677 75 02789,"Sunrise Kitchen, Rewa Road, Lengakiki Ridge, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Sunrise+Kitchen/data=!4m7!3m6!1s0x6f285b6d6860569b:0x5e25962dbc17c91b!8m2!3d-9.4330589!4d159.9496397!16s%2Fg%2F11smgk7j1g!19sChIJm1ZgaG1bKG8RG8kXvC2WJV4?authuser=0&hl=zh-TW&rclk=1
ChIJLVe2eo9dKG8Rnuo9Tf5yYxI,Cafe Bliss,,False,,"Name: Breakwater Cafe
link: https://www.google.com/maps/search/Breakwater+Cafe/@-9.429325,159.95382619999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 88 reviews

Name: The Coffee Bar
link: https://www.google.com/maps/search/The+Coffee+Bar/@-9.4296882,159.99974849999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 32 reviews

Name: Palm Sugar
link: https://www.google.com/maps/search/Palm+Sugar/@-9.430145999999999,159.9529169?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Fun Cafe
link: https://www.google.com/maps/search/Fun+Caf%C3%A9/@-9.4325671,159.9795398?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,Cafe Bliss (Ye Zhu ),,,Ka Pei Ting ,Ka Pei Ting ,,07:00-16:00,Open All Days,+677 71 48185,"HX78+MJR Cafe Bliss, Mataniko River Plaza, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Cafe+Bliss/data=!4m7!3m6!1s0x6f285d8f7ab6572d:0x126372fe4d3dea9e!8m2!3d-9.4357729!4d159.9665162!16s%2Fg%2F11rj_h7_vt!19sChIJLVe2eo9dKG8Rnuo9Tf5yYxI?authuser=0&hl=zh-TW&rclk=1
ChIJLcVdCmlbKG8R71FAB6VSwLs,Bethel Cafe,,False,,"Name: Breakwater Cafe
link: https://www.google.com/maps/search/Breakwater+Cafe/@-9.429325,159.95382619999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 88 reviews

Name: Palm Sugar
link: https://www.google.com/maps/search/Palm+Sugar/@-9.430145999999999,159.9529169?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Mambo Juice!
link: https://www.google.com/maps/search/Mambo+Juice%21/@-9.4242742,159.9255274?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Cafe Bliss
link: https://www.google.com/maps/search/Cafe+Bliss/@-9.4357729,159.9665162?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Bethel Cafe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMG2iX6NnwjTLJLmLU1b5mrrLgEnv5YE1oZYS5o=w408-h306-k-no,Ka Pei Ting ,Ka Pei Ting ,,08:00-17:00,Xing Qi Ri ,,"HX93+R5R Bethel Cafe, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Bethel+Cafe/data=!4m7!3m6!1s0x6f285b690a5dc52d:0xbbc052a5074051ef!8m2!3d-9.4303819!4d159.9528998!16s%2Fg%2F11j8gkkcl2!19sChIJLcVdCmlbKG8R71FAB6VSwLs?authuser=0&hl=zh-TW&rclk=1
ChIJ5WEGrbpbKG8RtY7WN-7mT4Y,B Natural Cafe,,False,,,,B Natural Cafe (Ye Zhu ),https://www.google.com/maps/contrib/109806371249775500524,https://lh5.googleusercontent.com/p/AF1QipOr3evNrLa2GLUeZQZIZxuUYQeM08OZH2chBTsa=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,,07:30-15:30,Xing Qi Ri ,+677 27730,"B Natural Cafe, Anthony Saru Building, Mendana Avenue, Level 1, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/B+Natural+Cafe/data=!4m7!3m6!1s0x6f285bbaad0661e5:0x864fe6ee37d68eb5!8m2!3d-9.4317662!4d159.9548248!16s%2Fg%2F11l5yvpqbp!19sChIJ5WEGrbpbKG8RtY7WN-7mT4Y?authuser=0&hl=zh-TW&rclk=1
ChIJ33YiOphdKG8RusN8i1qSwNw,Dhari cafe,,False,,"Name: The Coffee Bar
link: https://www.google.com/maps/search/The+Coffee+Bar/@-9.4296882,159.99974849999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 32 reviews

Name: Kukum Hot Bread
link: https://www.google.com/maps/search/Kukum+Hot+Bread/@-9.4320953,159.98542849999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews

Name: Local Fusion Cafe & Bar
link: https://www.google.com/maps/search/Local+Fusion+Cafe+%26+Bar/@-9.4319013,159.98932159999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: KUYA Cafe & Grill
link: https://www.google.com/maps/search/KUYA+Cafe+%26+Grill/@-9.4263976,160.04739039999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: A.E Enterprises t/a Island bakery ltd
link: https://www.google.com/maps/search/A.E+Enterprises+t%2Fa+Island+bakery+ltd/@-9.4492947,159.9764672?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Dhari cafe (Ye Zhu ),,,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,,,Open All Days,,"HXCX+322 Dhari cafe, Kukum Hwy, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Dhari+caf%C3%A9/data=!4m7!3m6!1s0x6f285d983a2276df:0xdcc0925a8b7cc3ba!8m2!3d-9.4298654!4d159.9975161!16s%2Fg%2F11t9npl8fd!19sChIJ33YiOphdKG8RusN8i1qSwNw?authuser=0&hl=zh-TW&rclk=1
ChIJyRN05j1dKG8RgazBXf1Q0Kc,Hill Top Canteen,,False,,"Name: Hillside canteen
link: https://www.google.com/maps/search/Hillside+canteen/@-9.4434116,159.9750272?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Joe Green Canteen
link: https://www.google.com/maps/search/Joe+Green+Canteen/@-9.447623199999999,159.9492578?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: TABA'A CANTEEN
link: https://www.google.com/maps/search/TABA%27A+CANTEEN/@-9.4476035,159.945532?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Dino Canteen
link: https://www.google.com/maps/search/Dino+Canteen/@-9.4383629,159.94630899999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Hill Top Canteen (Ye Zhu ),,,Bian Li Dian ,Bian Li Dian ,,,Open All Days,,"HX3W+76 Hill Top Canteen, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Hill+Top+Canteen/data=!4m7!3m6!1s0x6f285d3de67413c9:0xa7d050fd5dc1ac81!8m2!3d-9.4468149!4d159.9955886!16s%2Fg%2F11twtkl8gt!19sChIJyRN05j1dKG8RgazBXf1Q0Kc?authuser=0&hl=zh-TW&rclk=1
ChIJk0DDOPNbKG8RVvDJLu5dBSk,Jeferry's Canteen Shop,,False,,"Name: Canteen
link: https://www.google.com/maps/search/Canteen/@-9.436625800000002,159.95262739999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Joe Green Canteen
link: https://www.google.com/maps/search/Joe+Green+Canteen/@-9.447623199999999,159.9492578?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Mangs Canteen
link: https://www.google.com/maps/search/Mangs+Canteen/@-9.4381379,159.9520775?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: E Mart Shop
link: https://www.google.com/maps/search/E+Mart+Shop/@-9.439378699999999,159.9692986?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Haiwei Canteen
link: https://www.google.com/maps/search/Haiwei+Canteen/@-9.4257817,159.93085299999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Jeferry's Canteen Shop (Ye Zhu ),,,Bian Li Dian ,Bian Li Dian ,,,Open All Days,,"HX73+675 Jeferry's Canteen Shop, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Jeferry%27s+Canteen+Shop/data=!4m7!3m6!1s0x6f285bf338c34093:0x29055dee2ec9f056!8m2!3d-9.436993!4d159.9532416!16s%2Fg%2F11tk3wx0dc!19sChIJk0DDOPNbKG8RVvDJLu5dBSk?authuser=0&hl=zh-TW&rclk=1
ChIJv-8Z-7RdKG8Rmvl_Rfi41kw,Coffee hut,,False,,"Name: The Coffee Bar
link: https://www.google.com/maps/search/The+Coffee+Bar/@-9.4296882,159.99974849999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 32 reviews

Name: H & D SHOP 2
link: https://www.google.com/maps/search/H+%26+D+SHOP+2/@-9.4326138,159.9845087?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Bakery
link: https://www.google.com/maps/search/Bakery/@-9.4259257,159.9232106?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Joe Green Canteen
link: https://www.google.com/maps/search/Joe+Green+Canteen/@-9.447623199999999,159.9492578?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: TABA'A CANTEEN
link: https://www.google.com/maps/search/TABA%27A+CANTEEN/@-9.4476035,159.945532?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Coffee hut (Ye Zhu ),,,Jia Ju Yong Pin Dian ,Jia Ju Yong Pin Dian ,,,Open All Days,,"Coffee hut, Tanuli ridge, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/Coffee+hut/data=!4m7!3m6!1s0x6f285db4fb19efbf:0x4cd6b8f8457ff99a!8m2!3d-9.4416878!4d159.975258!16s%2Fg%2F11lqkfvm70!19sChIJv-8Z-7RdKG8Rmvl_Rfi41kw?authuser=0&hl=zh-TW&rclk=1
ChIJ5w7SMdddKG8R0ps_IV0NnmQ,SOL KAVA EXPORTER,,False,,"Name: Sullivans (SI) Ltd
link: https://www.google.com/maps/search/Sullivans+%28SI%29+Ltd/@-9.4293817,159.95734869999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Canoe Bar
link: https://www.google.com/maps/search/Canoe+Bar/@-9.4325707,159.9778713?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Chillers Bar
link: https://www.google.com/maps/search/Chillers+Bar/@-9.4355768,159.96664819999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Solban Trading Ltd
link: https://www.google.com/maps/search/Solban+Trading+Ltd/@-9.437009,159.94335719999998?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,SOL KAVA EXPORTER (Ye Zhu ),,,Jiu Ba ,Jiu Ba ,,,Open All Days,,"HX24+4QP SOL KAVA EXPORTER, Honiara, Suo Luo Men Qun Dao ",,https://www.google.com/maps/place/SOL+KAVA+EXPORTER/data=!4m7!3m6!1s0x6f285dd731d20ee7:0x649e0d5d213f9bd2!8m2!3d-9.449653!4d159.9569565!16s%2Fg%2F11rsgrxfc6!19sChIJ5w7SMdddKG8R0ps_IV0NnmQ?authuser=0&hl=zh-TW&rclk=1
