place_id,place_name,about,link
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,All,https://lh5.googleusercontent.com/p/AF1QipPflYqovuZubw6lCPJz0YA149_3TDj1bl0tCBc=w397-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Latest,https://lh5.googleusercontent.com/p/AF1QipPQX8VU6NKUqKawOAE9FaYq56KokRVeRo4gbJbd=w278-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Videos,https://lh5.googleusercontent.com/p/AF1QipNlf8v-PnFi6SySjiCjZreMkLKC_xUtLaTbY1pY=w529-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Menu,https://lh5.googleusercontent.com/p/AF1QipNYltgEQBR3ROw9k5XJxk-qBugH1EASzom9Vfsi=w231-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMmQ2YLldEZXmU9s49TdfjxQJPbMujP217foQU2=w529-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Vibe,https://lh5.googleusercontent.com/p/AF1QipNQrDnE7bg68PXDMqAkSWk-r9OeqfDDyBIUMRNo=w397-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Latte,https://lh5.googleusercontent.com/p/AF1QipMZlh99WUqzsQ9dKedjqfq4kzyTnWYvLXJa0wsg=w397-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Croissant,https://lh5.googleusercontent.com/p/AF1QipPVR8ikFOzuWsfeX1UxJdzYOyudObBpCQShp2vR=w529-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Espresso martini,https://lh5.googleusercontent.com/p/AF1QipMgiRC12AfrxWSvvYiJ176bZyCqkf2_TequBVBj=w529-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Coffee,https://lh5.googleusercontent.com/p/AF1QipPkoOnjHuLJafWIrBCjOiCyhKG7hpkKRwnu5bmm=w397-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Pizza,https://lh5.googleusercontent.com/p/AF1QipMKEFu3hqwfp5Y4DF7Yn-XZU1F4v23BouE7djUX=w224-h398-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Cold brew coffee,https://lh5.googleusercontent.com/p/AF1QipMmNdVl3lZCxqulRsU_LJmzeSmv2z3ovuSY9n0u=w298-h298-k-no
ChIJsU30zM1qkFQRbnOm1_LBoG0,Starbucks Reserve Roastery,Tiramisu,https://lh5.googleusercontent.com/p/AF1QipN5xunxMPcVHTPK0fSx5DMCON9uzbDQXOEKD_3C=w377-h298-k-no
