place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ5xR3f2jx7DkRxmWW1X2g_Zo,Shiv Sankar Pan Pailesh Rajopatti,,False,,,,Shiv Sankar Pan Pailesh Rajopatti (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gcekE-to2xc0AzgOF0kRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.99448&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"HGQ2+7HQ Shiv Sankar Pan Pailesh Rajopatti, Dumra Rd, Sharif Colony, Sitamarhi, Bihar 843302Yin Du ",,https://www.google.com/maps/place/Shiv+Sankar+Pan+Pailesh+Rajopatti/data=!4m7!3m6!1s0x39ecf1687f7714e7:0x9afda07dd59665c6!8m2!3d26.5882094!4d85.5014915!16s%2Fg%2F11h8h399wz!19sChIJ5xR3f2jx7DkRxmWW1X2g_Zo?authuser=0&hl=zh-TW&rclk=1
ChIJ8UmZbT278jkRqyGhhRlQV5Y,Durga Enterprises(Cyber cafe and Stationary),,False,,"Name: Durga Cyber Cafe & ATM Service (Durga Digital Workshop)
link: https://www.google.com/maps/search/Durga+Cyber+Cafe+%26+ATM+Service+%28Durga+Digital+Workshop%29/@25.369162799999998,85.5321297?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews",,Durga Enterprises(Cyber cafe and Stationary) (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5koRxxRY6dlN0d-bQLvuCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.39377&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"947X+R9J Durga Enterprises(Cyber cafe and Stationary), Dumra, Bihar 804451Yin Du ",,https://www.google.com/maps/place/Durga+Enterprises%28Cyber+cafe+and+Stationary%29/data=!4m7!3m6!1s0x39f2bb3d6d9949f1:0x9657501985a121ab!8m2!3d25.3645771!4d85.1483905!16s%2Fg%2F11h48xd9_6!19sChIJ8UmZbT278jkRqyGhhRlQV5Y?authuser=0&hl=zh-TW&rclk=1
ChIJO5Pu475t7jkRk-rU4ha6e20,New Prajapati Digital Studio (Purushottampur),,False,,"Name: New Dipika Digital Studio
link: https://www.google.com/maps/search/New+Dipika+Digital+Studio/@25.9199877,86.2486886?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,New Prajapati Digital Studio (Purushottampur) (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lnyuzHFmfa3PVip2bqulhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.194626&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"2FJR+8RM New Prajapati Digital Studio (Purushottampur), Unnamed Road, Dumra, Bihar 852123Yin Du ",,https://www.google.com/maps/place/New+Prajapati+Digital+Studio+%28Purushottampur%29/data=!4m7!3m6!1s0x39ee6dbee3ee933b:0x6d7bba16e2d4ea93!8m2!3d26.0308462!4d86.4920612!16s%2Fg%2F11fmdwhd3v!19sChIJO5Pu475t7jkRk-rU4ha6e20?authuser=0&hl=zh-TW&rclk=1
ChIJC3HE4VDx7DkRNjAhiJbXIVY,Bala Jii Hot And Cold,,False,,"Name: Hi Chai!
link: https://www.google.com/maps/search/Hi+Chai%21/@26.589302099999998,85.5010147?authuser=0&hl=zh-TW&entry=ttu
Reviews: 197 reviews

Name: Meri chai cafe
link: https://www.google.com/maps/search/Meri+chai+cafe/@26.5915552,85.49006469999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 98 reviews

Name: Bala ji Misthan Bhandar
link: https://www.google.com/maps/search/Bala+ji+Misthan+Bhandar/@26.5946176,85.49343789999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 22 reviews

Name: Chai Da Tika
link: https://www.google.com/maps/search/Chai+Da+Tika/@26.5942474,85.49633109999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews",,Bala Jii Hot And Cold (Ye Zhu ),https://www.google.com/maps/contrib/116612684736011758756,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,+91 95251 13195,"Bala Jii Hot And Cold, City Places, 05, 05, Malahi, Sitamarhi, Bihar 843302Yin Du ",,https://www.google.com/maps/place/Bala+Jii+Hot+And+Cold/data=!4m7!3m6!1s0x39ecf150e1c4710b:0x5621d79688213036!8m2!3d26.5946205!4d85.5017528!16s%2Fg%2F11sbqm6d4t!19sChIJC3HE4VDx7DkRNjAhiJbXIVY?authuser=0&hl=zh-TW&rclk=1
ChIJHTRV_Qbx7DkR4JyXQHFG_qg,caay dukaan(Tea Stall),,False,,"Name: Hi Chai!
link: https://www.google.com/maps/search/Hi+Chai%21/@26.589302099999998,85.5010147?authuser=0&hl=zh-TW&entry=ttu
Reviews: 197 reviews

Name: Meri chai cafe
link: https://www.google.com/maps/search/Meri+chai+cafe/@26.5915552,85.49006469999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 98 reviews

Name: RTS (Rahul tea stall)
link: https://www.google.com/maps/search/RTS+%28Rahul+tea+stall%29/@26.5786522,85.5098781?authuser=0&hl=zh-TW&entry=ttu
Reviews: 53 reviews

Name: Sunil Tea Stall
link: https://www.google.com/maps/search/Sunil+Tea+Stall/@26.5919742,85.49114329999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews",,caay dukaan(Tea Stall) (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPadAMaB5gqtZShAlfu3RVtaSHvrd77JlhLPJ8p=w408-h725-k-no,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"HGH5+WHX caay dukaan(Tea Stall), Dumra Rd, Sitamarhi, Chak Rajopatti, Bihar 843302Yin Du ",,https://www.google.com/maps/place/%E0%A4%9A%E0%A4%BE%E0%A4%AF+%E0%A4%A6%E0%A5%81%E0%A4%95%E0%A4%BE%E0%A4%A8%28Tea+Stall%29/data=!4m7!3m6!1s0x39ecf106fd55341d:0xa8fe467140979ce0!8m2!3d26.5798675!4d85.5089876!16s%2Fg%2F11t1jv1vwj!19sChIJHTRV_Qbx7DkR4JyXQHFG_qg?authuser=0&hl=zh-TW&rclk=1
ChIJWYm6vAXx7DkR1HaeNWu4z2g,Manoj Dinesh Mandal,,False,,"Name: Dinesh mandal bhavan
link: https://www.google.com/maps/search/Dinesh+mandal+bhavan/@26.6539321,85.4297054?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,Manoj Dinesh Mandal (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NHCWSsSwcgM-4Ibu_RC7hA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.60753&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,+91 78702 16594,"HFVP+H8R Manoj Dinesh Mandal, Sonapatti Rd, Mahavir Asthan, Sitamarhi, Bihar 843301Yin Du ",,https://www.google.com/maps/place/Manoj+Dinesh+Mandal/data=!4m7!3m6!1s0x39ecf105bcba8959:0x68cfb86b359e76d4!8m2!3d26.5939929!4d85.4857623!16s%2Fg%2F11f04mfsr6!19sChIJWYm6vAXx7DkR1HaeNWu4z2g?authuser=0&hl=zh-TW&rclk=1
ChIJJYtB8CL37DkRPjQUIzkUn3k,abhay telecom,,False,,"Name: Rajiv IT Sector
link: https://www.google.com/maps/search/Rajiv+IT+Sector/@26.7015888,85.4822087?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,abhay telecom (Ye Zhu ),,,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"HG7F+W29 abhay telecom, BHAIRO BHUP, Dumra, Bihar, Yin Du ",,https://www.google.com/maps/place/abhay+telecom/data=!4m7!3m6!1s0x39ecf722f0418b25:0x799f14392314343e!8m2!3d26.5647901!4d85.5226041!16s%2Fg%2F11j6hm0h82!19sChIJJYtB8CL37DkRPjQUIzkUn3k?authuser=0&hl=zh-TW&rclk=1
ChIJAxccLnzv7TkRA3pBczH9brE,BHARAT ONLINE CAFE,,False,,"Name: Anjali online centre
link: https://www.google.com/maps/search/Anjali+online+centre/@25.7964281,86.051485?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews",,BHARAT ONLINE CAFE (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2MugLvjuIqZCxZYeoJl10w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.93014&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"V2RC+VFQ BHARAT ONLINE CAFE, Shivajinagar, Bihar 848117Yin Du ",,https://www.google.com/maps/place/BHARAT+ONLINE+CAFE/data=!4m7!3m6!1s0x39edef7c2e1c1703:0xb16efd3173417a03!8m2!3d25.8922045!4d86.0212214!16s%2Fg%2F11jg6cvlf0!19sChIJAxccLnzv7TkRA3pBczH9brE?authuser=0&hl=zh-TW&rclk=1
ChIJ1wMxqArp7TkR7iSqk_pRzYU,Shushila online cafe,,False,,,,Shushila online cafe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPelyNPmntY3hHdw3pSMAeu61pfJCDD3rCjJO_d=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"V2VC+7C5 Shushila online cafe, Ranna, Shivajinagar, Yin Du ",,https://www.google.com/maps/place/Shushila+online+cafe/data=!4m7!3m6!1s0x39ede90aa83103d7:0x85cd51fa93aa24ee!8m2!3d25.8931384!4d86.0210988!16s%2Fg%2F11hp_mhbzd!19sChIJ1wMxqArp7TkR7iSqk_pRzYU?authuser=0&hl=zh-TW&rclk=1
ChIJeVtoS1_p7TkRrd6NZDU_qbU,HASHTAG LINE HOTEL,,False,,"Name: Lovely Chat and Snacks
link: https://www.google.com/maps/search/Lovely+Chat+and+Snacks/@25.892513899999997,85.99218379999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 52 reviews

Name: Tridev Line hotel
link: https://www.google.com/maps/search/Tridev+Line+hotel/@25.9036834,86.0264787?authuser=0&hl=zh-TW&entry=ttu
Reviews: 23 reviews

Name: yaadv jii mistthaan bhNddaar pghaarii
link: https://www.google.com/maps/search/%E0%A4%AF%E0%A4%BE%E0%A4%A6%E0%A4%B5+%E0%A4%9C%E0%A5%80+%E0%A4%AE%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%A0%E0%A4%BE%E0%A4%A8+%E0%A4%AD%E0%A4%82%E0%A4%A1%E0%A4%BE%E0%A4%B0+%E0%A4%AA%E0%A4%98%E0%A4%BE%E0%A4%B0%E0%A5%80/@25.9937784,86.007289?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: HASHTAG RESTAURANT
link: https://www.google.com/maps/search/HASHTAG+RESTAURANT/@25.9049672,86.0272636?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Maharani line hotel
link: https://www.google.com/maps/search/Maharani+line+hotel/@25.6467781,85.8422251?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,HASHTAG LINE HOTEL (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q7lczDlVwPTzwysN-HT36Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.614548&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"W23H+W2C HASHTAG LINE HOTEL, Dumra Rd, Rajaur Rambhadarpur, Bihar 848117Yin Du ",,https://www.google.com/maps/place/HASHTAG+LINE+HOTEL/data=!4m7!3m6!1s0x39ede95f4b685b79:0xb5a93f35648ddead!8m2!3d25.9048133!4d86.0275117!16s%2Fg%2F11rv39v0pk!19sChIJeVtoS1_p7TkRrd6NZDU_qbU?authuser=0&hl=zh-TW&rclk=1
ChIJzbeqkJLx7DkRqmhxnki6QRk,Naitik Computer,,False,,"Name: Shyam Computer
link: https://www.google.com/maps/search/Shyam+Computer/@26.6012323,85.48951129999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: Aaisha Computer
link: https://www.google.com/maps/search/Aaisha+Computer/@26.5992905,85.4927423?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Akash Computer & Electronics
link: https://www.google.com/maps/search/Akash+Computer+%26+Electronics/@26.5679375,85.52743749999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Rajdhani Computer
link: https://www.google.com/maps/search/Rajdhani+Computer/@26.5942565,85.4998979?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Naitik Computer (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KsK7adwO-tfRMfpFC8n2MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.15837&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"HG99+H32 Naitik Computer, Shankar Chowk - Kumar Chowk Rd, Sitamarhi, Bihar 843314Yin Du ",,https://www.google.com/maps/place/Naitik+Computer/data=!4m7!3m6!1s0x39ecf19290aab7cd:0x1941ba489e7168aa!8m2!3d26.5688777!4d85.5176388!16s%2Fg%2F11j0jg0kkd!19sChIJzbeqkJLx7DkRqmhxnki6QRk?authuser=0&hl=zh-TW&rclk=1
ChIJ9RbKjirhkjkRCSPVACPr4cg,aadhaar pNjiikrnn keNdr ddumraa senttr( ruumn kumaar ),,False,,"Name: R*K CSC CENTER & AADHAR CENTER (Cyber Cafe)
link: https://www.google.com/maps/search/R%E2%80%A2K+CSC+CENTER+%26+AADHAR+CENTER+%28Cyber+Cafe%29/@26.1397333,84.90116549999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: Pachim tola jamo Bihar
link: https://www.google.com/maps/search/Pachim+tola+jamo+Bihar/@26.307832899999998,84.56685039999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: vsudhaa keNdr CSC CENTRE
link: https://www.google.com/maps/search/%E0%A4%B5%E0%A4%B8%E0%A5%81%E0%A4%A7%E0%A4%BE+%E0%A4%95%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0+CSC+CENTRE/@26.530848799999998,84.78250000000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: BABA COMMUNICATION E- TICKTING CENTER AADHAR SEVA KENDRA JAMO
link: https://www.google.com/maps/search/BABA+COMMUNICATION+E-+TICKTING+CENTER+AADHAR+SEVA+KENDRA+JAMO/@26.3057838,84.5666834?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,aadhaar pNjiikrnn keNdr ddumraa senttr( ruumn kumaar ) (Ye Zhu ),,,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"8H58+958 aadhaar pNjiikrnn keNdr ddumraa senttr( ruumn kumaar ), jmo rodd ddumraa senttr, Jamo, Yin Du ",,https://www.google.com/maps/place/%E0%A4%86%E0%A4%A7%E0%A4%BE%E0%A4%B0+%E0%A4%AA%E0%A4%82%E0%A4%9C%E0%A5%80%E0%A4%95%E0%A4%B0%E0%A4%A3+%E0%A4%95%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0+%E0%A4%A1%E0%A5%81%E0%A4%AE%E0%A4%B0%E0%A4%BE+%E0%A4%B8%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%9F%E0%A4%B0%28+%E0%A4%B0%E0%A5%82%E0%A4%AE%E0%A4%A8+%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0+%29/data=!4m7!3m6!1s0x3992e12a8eca16f5:0xc8e1eb2300d52309!8m2!3d26.3084128!4d84.565449!16s%2Fg%2F11j1yp47zd!19sChIJ9RbKjirhkjkRCSPVACPr4cg?authuser=0&hl=zh-TW&rclk=1
ChIJj9BVpRMhVDcRpW8ZOrTia00,kaaiyyum sttor,,False,,"Name: maanik caayyer dokaan
link: https://www.google.com/maps/search/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%BF%E0%A6%95+%E0%A6%9A%E0%A6%BE%E0%A7%9F%E0%A7%87%E0%A6%B0+%E0%A6%A6%E0%A7%8B%E0%A6%95%E0%A6%BE%E0%A6%A8/@24.2991679,90.77512349999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: maucaak phudd
link: https://www.google.com/maps/search/%E0%A6%AE%E0%A7%8C%E0%A6%9A%E0%A6%BE%E0%A6%95+%E0%A6%AB%E0%A7%81%E0%A6%A1/@24.140753399999998,90.873363?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Kausar tea stor
link: https://www.google.com/maps/search/Kausar+tea+stor/@24.4375036,90.9640577?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,kaaiyyum sttor (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_-CD7xtNCxuTUq32kdujHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.879932&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"4VRF+9CP kaaiyyum sttor, Unnamed Road, Dumrakanda Bazar, Meng Jia La ",,https://www.google.com/maps/place/%E0%A6%95%E0%A6%BE%E0%A6%87%E0%A7%9F%E0%A7%81%E0%A6%AE+%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%8B%E0%A6%B0/data=!4m7!3m6!1s0x37542113a555d08f:0x4d6be2b43a196fa5!8m2!3d24.140958!4d90.8735733!16s%2Fg%2F11j01n9fmr!19sChIJj9BVpRMhVDcRpW8ZOrTia00?authuser=0&hl=zh-TW&rclk=1
ChIJmX6EyJQf9DkRZU8yr9RmOos,Bablu Betal & Nescafe Shop,,False,,"Name: Bablu tea stall
link: https://www.google.com/maps/search/Bablu+tea+stall/@23.8218067,86.18277499999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Bablu Tea Stall
link: https://www.google.com/maps/search/Bablu+Tea+Stall/@23.7525811,86.1181617?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Bablu Betal & Nescafe Shop (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KIbtLrsj6araj1SflX5zfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.89338&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"Q6V4+7W9 Bablu Betal & Nescafe Shop, Dumra - Baghmara Rd, Baghmara, Jharkhand 828306Yin Du ",,https://www.google.com/maps/place/Bablu+Betal+%26+Nescafe+Shop/data=!4m7!3m6!1s0x39f41f94c8847e99:0x8b3a66d4af324f65!8m2!3d23.7931604!4d86.2073582!16s%2Fg%2F11g1pt76mz!19sChIJmX6EyJQf9DkRZU8yr9RmOos?authuser=0&hl=zh-TW&rclk=1
ChIJt74EWzvv7TkRS599x3Qdp1U,mankhush,,False,,"Name: Annapurna sweets bakery & fastfood
link: https://www.google.com/maps/search/Annapurna+sweets+bakery+%26+fastfood/@25.891041899999998,86.0209167?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,mankhush (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0fz6UX18ITtKusqHbtpg7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.315845&pitch=0&thumbfov=100,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,,,Open All Days,,"V2RC+FC2 mankhush, Shivajinagar, Bihar 848117Yin Du ",,https://www.google.com/maps/place/mankhush/data=!4m7!3m6!1s0x39edef3b5b04beb7:0x55a71d74c77d9f4b!8m2!3d25.8911305!4d86.021031!16s%2Fg%2F11rwmb8834!19sChIJt74EWzvv7TkRS599x3Qdp1U?authuser=0&hl=zh-TW&rclk=1
ChIJYRg1pavx7DkRBQOjJtw8adU,inphinittii vidyaaly OF8yvy8b9,,False,,"Name: Amanita family restaurant rajoatti dusra road Sitamarhi city
link: https://www.google.com/maps/search/Amanita+family+restaurant+rajoatti+dusra+road+Sitamarhi+city/@26.5835923,85.5057358?authuser=0&hl=zh-TW&entry=ttu
Reviews: 119 reviews

Name: One Bite Sitamarhi
link: https://www.google.com/maps/search/One+Bite+Sitamarhi/@26.5924269,85.4915?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Shristi Family Restaurant
link: https://www.google.com/maps/search/Shristi+Family+Restaurant/@26.5802028,85.5089423?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,inphinittii vidyaaly OF8yvy8b9 (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZSITZnHNVOfIza7jnrQnUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.62128&pitch=0&thumbfov=100,Mei Shi Can Ting ,Mei Shi Can Ting ,,,Open All Days,,"inphinittii vidyaaly OF8yvy8b9, J.P.NAGAR , NAHAR, CHOWK, Dumra Rd, Sitamarhi, Bihar 843301Yin Du ",,https://www.google.com/maps/place/%E0%A4%87%E0%A4%A8%E0%A4%AB%E0%A4%BF%E0%A4%A8%E0%A4%BF%E0%A4%9F%E0%A5%80+%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A4%AF+OF8yvy8b9/data=!4m7!3m6!1s0x39ecf1aba5351861:0xd5693cdc26a30305!8m2!3d26.5801739!4d85.5105607!16s%2Fg%2F11pq4lnw1m!19sChIJYRg1pavx7DkRBQOjJtw8adU?authuser=0&hl=zh-TW&rclk=1
