place_id,place_name,about,link
ChIJ5aDHNc1FjhIR1TS76dhjSe4,mqh~ wmT`m Dw lqmr,All,https://lh5.googleusercontent.com/p/AF1QipNl8aimVlKpoVhrr0olOk7WE2q8Ov0AA_fsdf75=w224-h298-k-no
ChIJ5aDHNc1FjhIR1TS76dhjSe4,mqh~ wmT`m Dw lqmr,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMWPLdXr8LH0Ogg6VVMdQfwKR8vuEPTDWtlIrs=w224-h298-k-no
ChIJ5aDHNc1FjhIR1TS76dhjSe4,mqh~ wmT`m Dw lqmr,Videos,https://lh5.googleusercontent.com/p/AF1QipOBwCA50bicwLGsAJFR2PDJGwnpFSBjlQ5ZAezP=w224-h398-k-no
ChIJ5aDHNc1FjhIR1TS76dhjSe4,mqh~ wmT`m Dw lqmr,Vibe,https://lh5.googleusercontent.com/p/AF1QipM7uCWx2UbuqbwejYXsp1yLvhlk5Rqi48YQdUs=w224-h298-k-no
ChIJ5aDHNc1FjhIR1TS76dhjSe4,mqh~ wmT`m Dw lqmr,Take-out,https://lh5.googleusercontent.com/p/AF1QipN_8JEN55NRrpatHpLOi0WuEbYMx0WU-Cnaado=w298-h298-k-no
ChIJ5aDHNc1FjhIR1TS76dhjSe4,mqh~ wmT`m Dw lqmr,Shrimp,https://lh5.googleusercontent.com/p/AF1QipNRulZOm8GbMjiXsESFrKdt97I8CWmQ7SjaSY97=w298-h298-k-no
ChIJGbKGY1ZDjhIRdIublTzAOrA,Cafeteria Mesbah (ex: les impots),All,https://lh5.googleusercontent.com/p/AF1QipPL41TpdjtNJR-fFXnI-b98skKkFBFJjnpD-xov=w224-h298-k-no
ChIJGbKGY1ZDjhIRdIublTzAOrA,Cafeteria Mesbah (ex: les impots),Food & drink,https://lh5.googleusercontent.com/p/AF1QipN4BGTDof1g0_dN6KOkb-gjj4I27LU3-84glhBQ=w224-h298-k-no
ChIJGbKGY1ZDjhIRdIublTzAOrA,Cafeteria Mesbah (ex: les impots),Vibe,https://lh5.googleusercontent.com/p/AF1QipMrowjTwLtRF1ffAMupu99IKHXSe7jCx6TVUFQH=w224-h298-k-no
ChIJGbKGY1ZDjhIRdIublTzAOrA,Cafeteria Mesbah (ex: les impots),By owner,https://lh5.googleusercontent.com/p/AF1QipP6Acgdb8HF-S_M6ycH-kNKdoBX-phLkJ3CygZ1=w224-h298-k-no
ChIJQUpylKBdjhIRIJfhoB0h2Nk,shy lfn,All,https://lh5.googleusercontent.com/p/AF1QipPh2PDwx03adEzwiB3wrA1rBeqJlJttuY5HZBF9=w224-h398-k-no
ChIJQUpylKBdjhIRIJfhoB0h2Nk,shy lfn,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPMrd_UJJ5wRIR93xJOoq--Za_FW3iqlGD_Ff4A=w224-h298-k-no
ChIJQUpylKBdjhIRIJfhoB0h2Nk,shy lfn,Videos,https://lh5.googleusercontent.com/p/AF1QipNlb9pj5uP-P83oKAdi-JE0Hoct3XTAmpJqVE1C=w224-h398-k-no
ChIJQUpylKBdjhIRIJfhoB0h2Nk,shy lfn,Vibe,https://lh5.googleusercontent.com/p/AF1QipM6bmvz2bQJR-7PlisW6a-I_BYDp4xgvFgn27az=w224-h398-k-no
ChIJQUpylKBdjhIRIJfhoB0h2Nk,shy lfn,By owner,https://lh5.googleusercontent.com/p/AF1QipMQvSTcC0U2VeYhDm8nmDt3B6O45s_DieTRQT5Q=w529-h298-k-no
ChIJB7Cf1J5bjhIR2jTqW5I92Bo,mqh~ Tsyly,All,https://lh5.googleusercontent.com/p/AF1QipM-ojBRw1lrxkc3vUozXACvqXL6o2hyD2c3pT1f=w397-h298-k-no
ChIJB7Cf1J5bjhIR2jTqW5I92Bo,mqh~ Tsyly,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNOUvw_M29D8U-HuD7i-zfCC9EqeofS3FaQYHnU=w224-h298-k-no
ChIJB7Cf1J5bjhIR2jTqW5I92Bo,mqh~ Tsyly,Videos,https://lh5.googleusercontent.com/p/AF1QipPgyO4GCp9CZYU56816XFegP0p9lNy6VE7sqZvL=w402-h298-k-no
ChIJB7Cf1J5bjhIR2jTqW5I92Bo,mqh~ Tsyly,Vibe,https://lh5.googleusercontent.com/p/AF1QipMZfNutC0A4RcUQcAhcrjzWObakff0TOE2Yy8pI=w397-h298-k-no
ChIJzUqHHWJDjhIRnQsjk-TBs5w,mqh~ `mymyr,All,https://lh5.googleusercontent.com/p/AF1QipONmR92RQ2ZYUMh-3oN6fZSRXP-LdMtqZthRv7L=w224-h298-k-no
ChIJzUqHHWJDjhIRnQsjk-TBs5w,mqh~ `mymyr,Food & drink,https://lh5.googleusercontent.com/p/AF1QipONmR92RQ2ZYUMh-3oN6fZSRXP-LdMtqZthRv7L=w224-h298-k-no
ChIJR_Qa4bFDjhIRXKXlivQen_Q,mqh~ lshwy,All,https://lh5.googleusercontent.com/p/AF1QipO_jIpCgs2cowX1ZvgI-alm_s_ymRG3OPC8KTMl=w224-h298-k-no
ChIJR_Qa4bFDjhIRXKXlivQen_Q,mqh~ lshwy,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO_jIpCgs2cowX1ZvgI-alm_s_ymRG3OPC8KTMl=w224-h298-k-no
ChIJR_Qa4bFDjhIRXKXlivQen_Q,mqh~ lshwy,Videos,https://lh5.googleusercontent.com/p/AF1QipOVYxRnabE6sKj_gD-C-IVSudCCp2O4RxluNTxs=w224-h398-k-no
ChIJzQN3AHdFjhIRorvbOhKrTiA,Salon Bonheur,All,https://lh5.googleusercontent.com/p/AF1QipPPnM7T8tjaR8Uchy5_dsyoCmE-h6PVWw35pPbO=w529-h298-k-no
ChIJzQN3AHdFjhIRorvbOhKrTiA,Salon Bonheur,Inside,https://lh5.googleusercontent.com/p/AF1QipNlvCTMDsc3Kf9YQdAkBVfcS5WKl3P7sqECpRhE=w224-h298-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,All,https://lh5.googleusercontent.com/p/AF1QipO7uwNP9s8SpS4fTXNa1TDfhaZ7lMuhdTJlp6g1=w224-h298-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,Latest,https://lh5.googleusercontent.com/p/AF1QipN1JqZrdtxLDgXXyiJhkXOSbjQ9Ab9nHRkX7AEn=w224-h497-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,Videos,https://lh5.googleusercontent.com/p/AF1QipOFLsor-ipWcY9tuNxReDevvucw-OLwF4dIKhDY=w224-h398-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOlcSNkn9uaqKd2tdjUurMd3UsFADOEUT3ihsTz=w224-h497-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,Vibe,https://lh5.googleusercontent.com/p/AF1QipOv6rFYjbGF4arh6Tq9sD5YW2-tTSL0n-ieBHdA=w224-h497-k-no
ChIJW6t4FXJDjhIRqu9Lk-nnaKA,mqh~ rH@ lbl,All,https://lh5.googleusercontent.com/p/AF1QipMx3Bb7rdfe8qX0CLxa65C1LmyGBAYgguaw5B4J=w224-h298-k-no
ChIJW6t4FXJDjhIRqu9Lk-nnaKA,mqh~ rH@ lbl,Vibe,https://lh5.googleusercontent.com/p/AF1QipMM3lsBvYXmwv8WqdM5OGPffFwZr1AMZqGHvS75=w224-h298-k-no
ChIJW6t4FXJDjhIRqu9Lk-nnaKA,mqh~ rH@ lbl,By owner,https://lh5.googleusercontent.com/p/AF1QipNrwqG6kOnvYyoGDq3mPmn7bPr5S5oMA7ikT28j=w224-h298-k-no
ChIJTeSL0gddjhIRTQ8QdtD0ToQ,Cafe Walid,All,https://lh5.googleusercontent.com/p/AF1QipNTf7Y7HMD7o_ovyH_zOHFP9_igIwSXz0-Ri584=w397-h298-k-no
ChIJTeSL0gddjhIRTQ8QdtD0ToQ,Cafe Walid,Food & drink,https://lh5.googleusercontent.com/p/AF1QipN7seQrGfCL22kjbJVT-aUOUMjOUKnenGZ9m_RE=w224-h298-k-no
