place_id,place_name,about,link
ChIJM6w_E67_gRIRwmfXdKijq5o,Cafeteria Black Pearl,All,https://lh5.googleusercontent.com/p/AF1QipPXRlSgcckGga4dZodr4tk7ZJtEzeoXvQa2whzX=w397-h298-k-no
ChIJM6w_E67_gRIRwmfXdKijq5o,Cafeteria Black Pearl,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPD-sio3mY32zvWmQiIBQTNyjZKAf3T1tHmbxUG=w397-h298-k-no
ChIJLaSXOlwBghIREbkb7u6cjPY,Cafe,All,https://lh5.googleusercontent.com/p/AF1QipOJE_WQpwHQmfl1MdijU5BXybmuu65X_Uy71mKS=w224-h398-k-no
ChIJLaSXOlwBghIREbkb7u6cjPY,Cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOJE_WQpwHQmfl1MdijU5BXybmuu65X_Uy71mKS=w224-h398-k-no
ChIJLaSXOlwBghIREbkb7u6cjPY,Cafe,Coffee,https://lh5.googleusercontent.com/p/AF1QipOJE_WQpwHQmfl1MdijU5BXybmuu65X_Uy71mKS=w224-h398-k-no
ChIJgxu9ivMDghIRwbqDuBSmwz8,cafeteria 15eme,All,https://lh5.googleusercontent.com/p/AF1QipOpJl938i_qhCJfKtXhpFwrms-S_s8g0lN0HMnN=w529-h298-k-no
ChIJgxu9ivMDghIRwbqDuBSmwz8,cafeteria 15eme,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPie5AE_GLJ1YWFJ3k2-M0D1vLKyu9xTz990DEp=w224-h470-k-no
ChIJgxu9ivMDghIRwbqDuBSmwz8,cafeteria 15eme,Vibe,https://lh5.googleusercontent.com/p/AF1QipOpJl938i_qhCJfKtXhpFwrms-S_s8g0lN0HMnN=w529-h298-k-no
ChIJgxu9ivMDghIRwbqDuBSmwz8,cafeteria 15eme,Coffee,https://lh5.googleusercontent.com/p/AF1QipP93A8ZS3261OBBnW6o_0HXqaczb_S6mB3nLW8Z=w224-h470-k-no
ChIJu9hyf5n5gRIRImvMRr3PXoQ,Grand Cafe,All,https://lh5.googleusercontent.com/p/AF1QipNusj85WmMMJT815YU5TX6cAlaYdPBtDaIflwzZ=w224-h300-k-no
ChIJu9hyf5n5gRIRImvMRr3PXoQ,Grand Cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPDEsrVtsuOepHEh_MDzMR-cd3td9XoYU3alW-r=w397-h298-k-no
ChIJu9hyf5n5gRIRImvMRr3PXoQ,Grand Cafe,Videos,https://lh5.googleusercontent.com/p/AF1QipNfjmwSn33rmKwD8I86eKFXXVoYG3gjYLWPLbto=w224-h398-k-no
ChIJu9hyf5n5gRIRImvMRr3PXoQ,Grand Cafe,Vibe,https://lh5.googleusercontent.com/p/AF1QipOdaxIjKN6VzP3tpoGtPqPkGSb93oXWFIO41O9M=w224-h298-k-no
ChIJC4SPF58DghIRGUPYCGoQdQs,lHshm mstGnm,All,https://lh5.googleusercontent.com/p/AF1QipMQY4Ln7BxRAsMqzrVnKNrUfSCJTnZUKQKWcYQM=w224-h336-k-no
ChIJZ2EkXygDghIRmZ3GPklEAlE,Coffee House Mostaganem,All,https://lh5.googleusercontent.com/p/AF1QipPXU1MlzMCZodhSrJFVXPiRH676moFEtB65GriM=w397-h298-k-no
ChIJZ2EkXygDghIRmZ3GPklEAlE,Coffee House Mostaganem,Menu,https://lh5.googleusercontent.com/p/AF1QipNnyjL_u6sR5zkAiPCXEpRHtucg_-XkWXWyGezY=w397-h298-k-no
ChIJZ2EkXygDghIRmZ3GPklEAlE,Coffee House Mostaganem,Videos,https://lh5.googleusercontent.com/p/AF1QipOj6-e1tbhrj_saNKAb-NhT6Gr4ixNws66pb4qS=w224-h389-k-no
ChIJZ2EkXygDghIRmZ3GPklEAlE,Coffee House Mostaganem,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOQ2_6HiPfZQRkxF8mr-nWIrkcwDjm5m-3JgVLd=w224-h398-k-no
ChIJZ2EkXygDghIRmZ3GPklEAlE,Coffee House Mostaganem,Vibe,https://lh5.googleusercontent.com/p/AF1QipP1nq1MYnLoIksrLfVRIjX-SAwK8ojDpc94MzEz=w224-h298-k-no
ChIJZ2EkXygDghIRmZ3GPklEAlE,Coffee House Mostaganem,Coffee,https://lh5.googleusercontent.com/p/AF1QipOj6-e1tbhrj_saNKAb-NhT6Gr4ixNws66pb4qS=w224-h389-k-no
ChIJO53J5dIDghIRUQLiCctzFUs,Golden house,All,https://lh5.googleusercontent.com/p/AF1QipOOqCvBHg3UN64SMBiwUgnif9MFmr8E6K-8NndG=w646-h298-k-no
ChIJO53J5dIDghIRUQLiCctzFUs,Golden house,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOlJjkyGFydwL4ISosav5JeWj_bydOgmjgQh4Xz=w224-h298-k-no
ChIJO53J5dIDghIRUQLiCctzFUs,Golden house,Videos,https://lh5.googleusercontent.com/p/AF1QipNmGTmgLL_2H0XyqYy7h2XjtGwR8TVD8gLaNTd9=w224-h398-k-no
ChIJO53J5dIDghIRUQLiCctzFUs,Golden house,Vibe,https://lh5.googleusercontent.com/p/AF1QipNf8HnC_ZVKa6ZwZYManwNEDWUIfrw2m16pUezx=w397-h298-k-no
ChIJF80YIEcBghIRjZIe2bOam30,Cafeteria LA CASA DE CAFE MOSTA,All,https://lh5.googleusercontent.com/p/AF1QipOHaC4UiDQBdIfQJQNihVXCdfRbbVvdkLMMHLb4=w646-h298-k-no
ChIJF80YIEcBghIRjZIe2bOam30,Cafeteria LA CASA DE CAFE MOSTA,Videos,https://lh5.googleusercontent.com/p/AF1QipP-mjww1pXrUT7XlQ1w_z6cPYVrZJtNfsupxATH=w224-h398-k-no
ChIJ2WI0D7MDghIRqmxtf-4o-WY,Cafe royale,All,https://lh5.googleusercontent.com/p/AF1QipOZ__rQEEwoMj5ucXoLWYMAJkQSGBD-fYdN9Pk3=w224-h298-k-no
ChIJ2WI0D7MDghIRqmxtf-4o-WY,Cafe royale,Food & drink,https://lh5.googleusercontent.com/p/AF1QipN6iTGaCKgzaD1GIkYje4SrsyhB6r3VYTM9qSA-=w224-h298-k-no
